0.0,0.341,0.1807,0.5,0.1689,0.095,GO0004842@GO0005635@GO0005637@GO0030176@GO0030433
0.0,0.1948,0.1853,0.381,0.0529,0.0368,GO0016929@GO0005634@GO0016926@GO0006276@GO0030261@GO0007094
0.0,0.1461,0.1519,0.4762,0.1403,0.1079,GO0051015@GO0008290@GO0005884@GO0030479@GO0051016@GO0030447
0.0,0.1848,0.206,0.6111,0.5366,0.3206,GO0003674@GO0005739@GO0005759@GO0009097@GO0000002
0.0,0.0974,0.0967,0.4127,0.0306,0.0235,GO0003729@GO0030619@GO0005685@GO0000243@GO0000398
0.0,0.1834,0.1507,0.4365,0.0396,0.0346,GO0003887@GO0003964@GO0008233@GO0004540@GO0003723@GO0005515@GO0000943@GO0032197
0.0,0.0372,0.0276,0.4524,0.0187,0.0185,GO0003873@GO0005737@GO0006003@GO0006110
0.0,0.1404,0.1795,0.4762,0.1407,0.0704,GO0005515@GO0030127@GO0006914@GO0006888
0.0,0.0774,0.0829,0.5556,0.0526,0.0291,GO0015559@GO0005887@GO0010107@GO0006855
0.0,0.4255,0.5305,0.746,0.1808,0.2641,GO0003735@GO0003723@GO0005842@GO0006412
0.0,0.149,0.1185,0.4841,0.0291,0.0205,GO0003894@GO0016035@GO0005739@GO0006280@GO0006281
0.0,0.3123,0.4442,0.4683,0.3881,0.1689,GO0003735@GO0031386@GO0005842@GO0006412@GO0016567@GO0042254
0.0,0.0888,0.0909,0.0,0.023,0.0296,GO0003988@GO0005782@GO0006635
0.0,0.1275,0.0852,0.4365,0.0291,0.0171,GO0051087@GO0005829@GO0016558
0.0,0.1132,0.1749,0.381,0.0218,0.0157,GO0003723@GO0005686@GO0000398
0.0,0.1289,0.191,0.4127,0.0326,0.0278,GO0004526@GO0005655@GO0008033
0.0,0.1734,0.2808,0.381,0.059,0.0274,GO0004520@GO0003723@GO0005739@GO0000372
0.0,0.0888,0.1243,0.6429,0.0634,0.0446,GO0009003@GO0005787@GO0005783@GO0006465@GO0045047
0.0,0.1046,0.2014,0.5635,0.1405,0.0988,GO0004175@GO0019774@GO0006511@GO0030437@GO0006950
0.0,0.053,0.0644,0.4048,0.0334,0.1826,GO0004663@GO0005968@GO0018348
0.0,0.1246,0.1404,0.4286,0.0616,0.0385,GO0008565@GO0042721@GO0005739@GO0045039
0.0,0.4656,0.0955,0.5,0.0701,0.0804,GO0004722@GO0005739@GO0005737@GO0000082
0.0,0.0602,0.0242,0.5079,0.0413,0.0187,GO0008466@GO0005737@GO0005978
0.0,0.1734,0.2727,0.4921,0.1958,0.1273,GO0009922@GO0016020@GO0019368
0.0,0.1762,0.1496,0.4365,0.0473,0.0416,GO0003723@GO0005686@GO0000398
0.0,0.0946,0.0909,0.4286,0.1375,0.042,GO0005515@GO0005778@GO0007031
0.0,0.1433,0.2106,0.6508,0.2839,0.0453,GO0005427@GO0005783@GO0005887@GO0006790@GO0006857
0.0,0.1261,0.1473,0.5794,0.0935,0.0807,GO0005302@GO0015186@GO0015188@GO0005773@GO0000329@GO0006865@GO0007034
1.0,0.063,0.0817,0.1746,0.01,0.0066,GO0003674@GO0005575@GO0007131
0.0,0.0673,0.061,0.3095,0.0122,0.008,GO0004842@GO0005575@GO0000209@GO0006513
0.0,0.4097,0.1876,0.5238,0.0535,0.0324,GO0005247@GO0005798@GO0005768@GO0005794@GO0006878@GO0006879
0.0,0.0544,0.0265,0.4683,0.0384,0.0252,GO0009055@GO0005758@GO0005739@GO0006118
0.0,0.1003,0.0955,0.3492,0.0247,0.0198,GO0008094@GO0003684@GO0000108@GO0000113@GO0000715
0.0,0.2923,0.4695,0.5476,0.0824,0.0398,GO0003899@GO0005736@GO0006360@GO0042254
0.0,0.1032,0.1415,0.3333,0.0246,0.0196,GO0030528@GO0005634@GO0007126
0.0,0.0473,0.0012,0.254,0.0143,0.0175,GO0005469@GO0005739@GO0005743@GO0015741@GO0015744
0.0,0.0688,0.084,0.5317,0.026,0.0223,GO0004843@GO0005737@GO0016579
0.0,0.0931,0.0771,0.4524,0.0566,0.0318,GO0003674@GO0005575@GO0007047
0.0,0.0831,0.0759,0.4206,0.0424,0.0205,GO0016298@GO0005575@GO0008150
0.0,0.086,0.0829,0.4762,0.0196,0.0156,GO0051864@GO0032453@GO0005634@GO0005737@GO0016577
0.0,0.0817,0.0817,0.627,0.0437,0.0194,GO0004571@GO0005783@GO0030433@GO0006487
0.0,0.086,0.0713,0.3413,0.0201,0.0106,GO0005515@GO0000778@GO0007059
0.0,0.1777,0.1922,0.4365,0.0315,0.0192,GO0003714@GO0000417@GO0005634@GO0006336@GO0006368@GO0000083
0.0,0.2149,0.2601,0.5794,0.1704,0.1461,GO0004169@GO0005783@GO0006493
0.0,0.2421,0.1496,0.5,0.0497,0.0333,GO0003674@GO0005634@GO0005737@GO0007124
0.0,0.1504,0.1703,0.5635,0.1198,0.0388,GO0003674@GO0009277@GO0015918
0.0,0.0415,0.0345,0.6508,0.0549,0.0357,GO0018456@GO0005575@GO0006081
0.0,0.2908,0.4948,0.627,0.4443,0.5268,GO0003735@GO0003723@GO0005842@GO0006412
0.0,0.1504,0.1128,0.5317,0.0854,0.0908,GO0004842@GO0005739@GO0005737@GO0000209@GO0006513
0.0,0.1103,0.1496,0.5714,0.0766,0.0372,GO0004520@GO0005743@GO0006310
0.0,0.0444,0.0414,0.4127,0.0819,0.0441,GO0046933@GO0000274@GO0005739@GO0015986@GO0006461
0.0,0.1089,0.1818,0.2937,0.0653,0.0263,GO0043141@GO0005658@GO0006273
0.0,0.1877,0.122,0.5,0.0767,0.0456,GO0003677@GO0016563@GO0005634@GO0005789@GO0006631@GO0009409@GO0045944
0.0,0.0244,0.0495,0.6905,0.3935,0.1101,GO0003983@GO0005737@GO0006011@GO0006486
0.0,0.2077,0.1208,0.4127,0.0348,0.0217,GO0005200@GO0005821@GO0005823@GO0007020@GO0007103
0.0,0.106,0.1484,0.4444,0.0369,0.0286,GO0019237@GO0005634@GO0000778@GO0007059@GO0030472
0.0,0.0745,0.1128,0.627,0.0984,0.0852,GO0003674@GO0005657@GO0006271
0.0,0.0845,0.1001,0.5794,0.031,0.0302,GO0003674@GO0005789@GO0006461@GO0007035
0.0,0.0831,0.0921,0.3016,0.0193,0.0216,GO0003674@GO0000324@GO0016192
0.0,0.159,0.2048,0.4683,0.0791,0.0363,GO0003674@GO0005634@GO0005737@GO0008150
0.0,0.0287,0.0104,0.754,0.065,0.025,GO0008177@GO0005749@GO0005739@GO0006121@GO0006099
0.0,0.0258,0.0196,0.5238,0.0637,0.0384,GO0008177@GO0005749@GO0005739@GO0006121@GO0006099
0.0,0.1891,0.3705,0.5952,0.4742,0.3972,GO0004619@GO0005739@GO0005829@GO0006096@GO0006094
0.0,0.0974,0.1024,0.619,0.0295,0.0205,GO0008597@GO0005955@GO0019722
0.0,0.2006,0.1818,0.5159,0.0648,0.0363,GO0051377@GO0000324@GO0005783@GO0009277@GO0006506@GO0015867
0.0,0.0874,0.1151,0.5238,0.0372,0.0231,GO0004933@GO0005887@GO0000750
0.0,0.1132,0.1692,0.5714,0.1003,0.0503,GO0016409@GO0005485@GO0005739@GO0000324@GO0005625@GO0016020@GO0006906@GO0006891
0.0,0.1848,0.0967,0.3333,0.0292,0.0261,GO0004672@GO0005575@GO0015846
0.0,0.3266,0.2048,0.6587,0.0767,0.0485,GO0000049@GO0008536@GO0005739@GO0016363@GO0006388@GO0006409
0.0,0.1877,0.1381,0.627,0.0788,0.0406,GO0042626@GO0043332@GO0005887@GO0000770
0.0,0.2049,0.2048,0.746,0.1593,0.0533,GO0004425@GO0004049@GO0005950@GO0005737@GO0000162
0.0,0.1261,0.0898,0.4841,0.0575,0.039,GO0003674@GO0005840@GO0008150
0.0,0.1103,0.1105,0.254,0.1057,0.0582,GO0004652@GO0005847@GO0005654@GO0006378@GO0006406
0.0,0.0802,0.1013,0.1032,0.0481,0.0208,GO0003674@GO0005575@GO0007047
0.0,0.1762,0.1899,0.627,0.0587,0.0312,GO0004722@GO0005737@GO0000082
0.0,0.1017,0.1404,0.5317,0.0581,0.026,GO0031490@GO0000408@GO0005634@GO0000790@GO0005737@GO0000723@GO0045944
0.0,0.1891,0.1864,0.4286,0.0324,0.0352,GO0005296@GO0015359@GO0000328@GO0030134@GO0005771@GO0005886@GO0005887@GO0006865@GO0015846
0.0,0.0745,0.0978,0.6429,0.0527,0.0249,GO0005386@GO0005381@GO0005739@GO0008380@GO0048250
0.0,0.0287,0.0276,0.5159,0.0269,0.0156,GO0008466@GO0005575@GO0005978
0.0,0.0602,0.0403,0.5397,0.0513,0.0485,GO0004366@GO0005783@GO0005737@GO0008654
0.0,0.1289,0.1254,0.6429,0.0534,0.0443,GO0017112@GO0030008@GO0005794@GO0006888
0.0,0.0501,0.0702,0.4762,0.0242,0.012,GO0004843@GO0005575@GO0008150
0.0,0.1662,0.1243,0.619,0.0299,0.0176,GO0042626@GO0016020@GO0006810
0.0,0.1218,0.061,0.5,0.041,0.0242,GO0005088@GO0016020@GO0007265
0.0,0.2966,0.2244,0.6032,0.1083,0.0451,GO0005519@GO0000133@GO0005934@GO0005935@GO0043332@GO0000131@GO0007121@GO0007266@GO0007015@GO0007124@GO0031384@GO0031385
0.0,0.1461,0.1312,0.5714,0.0781,0.0397,GO0042626@GO0015125@GO0000324@GO0015721
0.0,0.2235,0.1634,0.3889,0.1151,0.0554,GO0000293@GO0000324@GO0008150
0.0,0.1619,0.1623,0.4127,0.0318,0.0214,GO0003674@GO0005575@GO0008150
0.0,0.0702,0.0541,0.3571,0.0348,0.0222,GO0015075@GO0005783@GO0008150
0.0,0.1862,0.1634,0.5952,0.0771,0.059,GO0004721@GO0005886@GO0006950
0.0,0.5372,0.6835,0.7302,0.7067,0.4874,GO0003735@GO0005843@GO0006412@GO0000028
0.0,0.1705,0.1657,0.5317,0.0529,0.0372,GO0016887@GO0003682@GO0000799@GO0000070@GO0007076
0.0,0.1289,0.1082,0.5556,0.0613,0.0302,GO0015116@GO0005886@GO0008272
0.0,0.2278,0.1634,0.5952,0.0475,0.0258,GO0003674@GO0005575@GO0008150
0.0,0.202,0.1979,0.6746,0.2554,0.0886,GO0000253@GO0005783@GO0005789@GO0005741@GO0006696
0.0,0.1218,0.1323,0.381,0.0497,0.0261,GO0005515@GO0000813@GO0005768@GO0043162@GO0006612@GO0006623
0.0,0.1691,0.1657,0.5079,0.0497,0.0373,GO0003674@GO0005737@GO0006878@GO0006879
0.0,0.0917,0.0138,0.4365,0.0117,0.0117,GO0004657@GO0005739@GO0006537@GO0010133
0.0,0.2235,0.2739,0.4841,0.0696,0.0469,GO0016768@GO0005737@GO0006597@GO0015940
0.0,0.2321,0.527,0.7857,0.4616,0.2017,GO0042162@GO0005830@GO0000783@GO0005737@GO0000723@GO0006916
0.0,0.086,0.0978,0.5476,0.0513,0.0238,GO0005515@GO0000145@GO0007121@GO0006906@GO0006904@GO0000910@GO0006893
0.0,0.351,0.5547,0.7302,0.2392,0.138,GO0004730@GO0031429@GO0005730@GO0006365@GO0031118@GO0042254
0.0,0.096,0.1991,0.5317,0.0416,0.0257,GO0003713@GO0005634@GO0005737@GO0006350@GO0000083@GO0007126
0.0,0.1877,0.1024,0.5397,0.1715,0.0419,GO0015440@GO0005739@GO0005743@GO0006857
0.0,0.2149,0.2693,0.7063,0.437,0.1384,GO0019843@GO0003743@GO0005852@GO0006412@GO0030490@GO0000723
0.0,0.116,0.1392,0.619,0.0582,0.0314,GO0004379@GO0005829@GO0018008@GO0001302
0.0,0.1547,0.2175,0.4524,0.0728,0.0347,GO0015631@GO0016272@GO0005737@GO0007021
0.0,0.1103,0.084,0.5794,0.0241,0.018,GO0004842@GO0005789@GO0030433
0.0,0.0573,0.0288,0.7063,0.1789,0.0873,GO0003697@GO0005739@GO0042645@GO0006457@GO0030150
0.0,0.1905,0.122,0.5476,0.0255,0.0205,GO0004521@GO0003723@GO0005847@GO0006379@GO0006378
0.0,0.288,0.3809,0.7857,0.4868,0.2305,GO0003924@GO0005634@GO0005737@GO0006364@GO0006997@GO0006913
0.0,0.0931,0.1047,0.3651,0.0277,0.0182,GO0016976@GO0005575@GO0045116
0.0,0.1103,0.107,0.3333,0.0154,0.0097,GO0004099@GO0005631@GO0030476
0.0,0.3166,0.2681,0.5714,0.332,0.2123,GO0003843@GO0000148@GO0005739@GO0030478@GO0030479@GO0006075@GO0006897@GO0007047@GO0008361
0.0,0.1791,0.1945,0.6905,0.0547,0.0267,GO0008094@GO0016586@GO0006303@GO0043044@GO0006368@GO0007062@GO0000723
0.0,0.192,0.2371,0.754,0.1878,0.1151,GO0004018@GO0005575@GO0006189
0.0,0.0831,0.0598,0.5159,0.0188,0.0165,GO0051082@GO0005739@GO0005759@GO0006261@GO0006880
0.0,0.3223,0.496,0.5794,0.1969,0.1699,GO0009922@GO0005783@GO0005789@GO0030497@GO0030148@GO0000723@GO0006892
0.0,0.0946,0.0932,0.3651,0.0648,0.0291,GO0003674@GO0005634@GO0008150
0.0,0.1275,0.1289,0.619,0.0251,0.0124,GO0003674@GO0030915@GO0005634@GO0005739@GO0006281@GO0008283
0.0,0.0774,0.0967,0.7143,0.07,0.0414,GO0003674@GO0005737@GO0007117
0.0,0.1834,0.1818,0.5317,0.1316,0.1111,GO0003724@GO0030371@GO0005730@GO0005737@GO0006402@GO0043330@GO0006417
0.0,0.2607,0.1289,0.4921,0.0716,0.0669,GO0003700@GO0005634@GO0005737@GO0006383@GO0042254@GO0008361
0.0,0.0745,0.0852,0.3651,0.0158,0.0167,GO0016299@GO0000814@GO0043162@GO0000433@GO0000723@GO0006623@GO0045053
0.0,0.1705,0.1749,0.6508,0.0664,0.0396,GO0051015@GO0008017@GO0030674@GO0030479@GO0007017@GO0007015
0.0,0.1662,0.0955,0.5952,0.1545,0.0663,GO0003674@GO0005737@GO0007047
0.0,0.8682,0.5236,0.5079,0.0956,0.0976,GO0003755@GO0042393@GO0005634@GO0000785@GO0000412@GO0000415@GO0006334@GO0000183@GO0042254@GO0045944
0.0,0.0802,0.1001,0.4921,0.0733,0.0173,GO0042162@GO0000783@GO0007004
0.0,0.1175,0.1726,0.3571,0.0667,0.04,GO0004579@GO0008250@GO0006461@GO0018279
0.0,0.0946,0.1082,0.5635,0.4563,0.2408,GO0008379@GO0051920@GO0051082@GO0005737@GO0006979@GO0030503
0.0,0.1891,0.1611,0.5,0.1506,0.1014,GO0030620@GO0005686@GO0000398@GO0000245
0.0,0.0201,0.0069,0.2698,0.0255,0.014,GO0004460@GO0005758@GO0005739@GO0006118
0.0,0.1691,0.2267,0.4603,0.0471,0.0486,GO0016887@GO0003688@GO0005664@GO0005656@GO0006267@GO0006270@GO0030466
0.0,0.1103,0.107,0.6429,0.0399,0.0237,GO0003700@GO0005634@GO0005739@GO0001101
0.0,0.1347,0.1197,0.5556,0.0365,0.0317,GO0000014@GO0000739@GO0000110@GO0005634@GO0000735@GO0000736@GO0006296@GO0000710@GO0006312
0.0,0.1175,0.1266,0.619,0.0442,0.0309,GO0005085@GO0005829@GO0000723@GO0006623
0.0,0.1003,0.1461,0.5476,0.0887,0.0401,GO0016251@GO0005669@GO0005634@GO0006367@GO0000114
0.0,0.0358,0.0219,0.5476,0.1821,0.0864,GO0003825@GO0004805@GO0030234@GO0005946@GO0005992@GO0006950
0.0,0.0989,0.107,0.5794,0.0429,0.0318,GO0000030@GO0000136@GO0005801@GO0016020@GO0006487
0.0,0.1418,0.2071,0.5476,0.1578,0.0582,GO0003674@GO0005783@GO0045045
0.0,0.116,0.1243,0.7302,0.089,0.0563,GO0009055@GO0016972@GO0005783@GO0006467
0.0,0.351,0.2071,0.4524,0.1499,0.0804,GO0003674@GO0005852@GO0005737@GO0006413@GO0007005
0.0,0.1862,0.1726,0.6111,0.1271,0.0645,GO0003700@GO0005634@GO0007124
0.0,0.1189,0.0817,0.3333,0.0074,0.0096,GO0005486@GO0005628@GO0031321
0.0,0.0716,0.0898,0.3571,0.0132,0.0104,GO0003674@GO0005575@GO0008150
0.0,0.1605,0.1438,0.754,0.1494,0.0938,GO0003677@GO0016563@GO0016564@GO0005634@GO0006350@GO0000723
0.0,0.1404,0.1864,0.4206,0.1289,0.0623,GO0003674@GO0005737@GO0042493
0.0,0.0731,0.0598,0.246,0.0206,0.0075,GO0004672@GO0005634@GO0005737@GO0006468
0.0,0.0573,0.0483,0.5079,0.0488,0.0308,GO0004696@GO0005737@GO0006468@GO0006508@GO0030437@GO0006950
0.0,0.0845,0.046,0.5952,0.3359,0.1728,GO0042623@GO0051082@GO0005739@GO0005737@GO0043248@GO0006458@GO0042026@GO0000723@GO0006950
0.0,0.2221,0.1611,0.4127,0.0136,0.0127,GO0004375@GO0005960@GO0005739@GO0006546@GO0006730
0.0,0.0645,0.0702,0.373,0.0239,0.0222,GO0003735@GO0005762@GO0005739@GO0006412
0.0,0.043,0.0552,0.4841,0.016,0.018,GO0005485@GO0030173@GO0006906@GO0008333@GO0006891@GO0006896
0.0,0.1003,0.0967,0.4762,0.0308,0.0284,GO0017171@GO0005737@GO0008150
0.0,0.1433,0.1818,0.4206,0.0556,0.0323,GO0004843@GO0000124@GO0016579
0.0,0.1117,0.1335,0.5317,0.0472,0.0246,GO0004523@GO0005634@GO0005622@GO0043137@GO0007047
0.0,0.1218,0.1496,0.6905,0.0902,0.0553,GO0015923@GO0046658@GO0009272@GO0007124@GO0007117
0.0,0.3381,0.3188,0.5556,0.221,0.1373,GO0005371@GO0003677@GO0005739@GO0005743@GO0042645@GO0000002@GO0006842
0.0,0.0946,0.0863,0.2222,0.0111,0.0167,GO0003674@GO0005575@GO0008150
0.0,0.086,0.1254,0.3492,0.0327,0.0253,GO0004427@GO0005739@GO0009060
0.0,0.0401,0.0391,0.373,0.0258,0.0237,GO0004588@GO0005737@GO0006207
0.0,0.0802,0.1174,0.4762,0.0447,0.0179,GO0003674@GO0005739@GO0006412
0.0,0.1003,0.1128,0.5794,0.0262,0.0212,GO0016763@GO0005737@GO0019988
0.0,0.904,0.9125,0.6032,0.2522,0.1448,GO0004004@GO0003723@GO0005635@GO0005730@GO0006364@GO0042254
0.0,0.1132,0.1415,0.3651,0.0392,0.0315,GO0005200@GO0005869@GO0007097
0.0,0.1375,0.122,0.5952,0.5948,0.414,GO0003674@GO0008023@GO0032447@GO0006400@GO0006357
0.0,0.1246,0.0852,0.5079,0.0373,0.03,GO0003674@GO0005575@GO0008150
0.0,0.2221,0.214,0.4603,0.0782,0.0649,GO0005375@GO0005381@GO0005886@GO0005887@GO0015677@GO0015680@GO0000040
0.0,0.0473,0.061,0.5556,0.1458,0.0437,GO0051082@GO0030188@GO0005843@GO0006457@GO0006413
0.0,0.0602,0.0575,0.4683,0.014,0.0108,GO0004620@GO0005634@GO0005783@GO0007126
0.0,0.3223,0.0909,0.5476,0.0393,0.0481,GO0016887@GO0003746@GO0005830@GO0006414
0.0,0.2063,0.2002,0.3333,0.0858,0.0334,GO0000030@GO0005794@GO0006487@GO0007047
0.0,0.1218,0.1715,0.5317,0.2061,0.1613,GO0003677@GO0000788@GO0006333
0.0,0.1905,0.2175,0.373,0.1,0.0991,GO0003674@GO0030134@GO0005783@GO0005794@GO0006888
0.0,0.1633,0.1151,0.6111,0.1809,0.1132,GO0008047@GO0000324@GO0005737@GO0016021@GO0006644@GO0000011
0.0,0.3052,0.2313,0.4762,0.0508,0.0334,GO0016429@GO0000049@GO0005634@GO0030488@GO0006413@GO0042254
0.0,0.553,0.4108,0.4603,0.1257,0.0646,GO0042134@GO0005732@GO0032040@GO0006365@GO0030490@GO0000154@GO0042254
0.0,0.1017,0.1013,0.4365,0.0437,0.0218,GO0005215@GO0005509@GO0005739@GO0005743@GO0006810
0.0,0.1662,0.1243,0.4841,0.0712,0.0421,GO0003918@GO0005634@GO0005739@GO0000795@GO0006265@GO0007131@GO0006333@GO0006271@GO0000019
0.0,0.2407,0.2359,0.5,0.0632,0.0503,GO0003924@GO0004871@GO0005622@GO0007264@GO0030468@GO0007017@GO0007015@GO0007047
0.0,0.1218,0.1968,0.4841,0.0387,0.0222,GO0003674@GO0035267@GO0000812@GO0005634@GO0005737@GO0006281@GO0006348@GO0043486
0.0,0.1003,0.1784,0.5794,0.2707,0.2027,GO0003755@GO0005634@GO0005739@GO0005737@GO0009092@GO0006325
0.0,0.1132,0.145,0.5714,0.1099,0.0511,GO0004609@GO0005739@GO0005743@GO0006656
0.0,0.0731,0.0978,0.5317,0.0732,0.0168,GO0016563@GO0005634@GO0045821@GO0045944
0.0,0.2292,0.1876,0.6429,0.0719,0.0313,GO0042393@GO0005634@GO0006348@GO0030466@GO0000335
0.0,0.0845,0.0748,0.3651,0.0336,0.0241,GO0003674@GO0016020@GO0008150
0.0,0.116,0.1208,0.4365,0.0352,0.0187,GO0004017@GO0016887@GO0042162@GO0003690@GO0005515@GO0030870@GO0005634@GO0005739@GO0042138@GO0000706@GO0000727@GO0006303@GO0000722@GO0007126
0.0,0.0129,0.0276,0.5397,0.029,0.0201,GO0047964@GO0005634@GO0005739@GO0005737@GO0009436
0.0,0.3009,0.2163,0.5317,0.0468,0.0341,GO0015275@GO0005783@GO0005886@GO0006816
0.0,0.5258,0.6352,0.6587,0.5726,0.362,GO0003735@GO0005842@GO0006412
0.0,0.0917,0.107,0.4524,0.0109,0.0087,GO0003924@GO0005934@GO0005935@GO0000131@GO0000001
0.0,0.0817,0.0529,0.3016,0.0082,0.0171,GO0003674@GO0005575@GO0009228
0.0,0.0903,0.0771,0.5079,0.0135,0.018,GO0003674@GO0005575@GO0009228@GO0008614
0.0,0.2593,0.1634,0.5079,0.0272,0.0208,GO0004004@GO0031202@GO0005681@GO0005634@GO0000356
0.0,0.1304,0.1496,0.5635,0.0869,0.0318,GO0046820@GO0005737@GO0046482
0.0,0.4026,0.4051,0.4444,0.1061,0.0561,GO0004004@GO0030687@GO0005730@GO0006365@GO0000027@GO0042254
0.0,0.1189,0.1162,0.5635,0.0357,0.02,GO0000033@GO0005575@GO0006493
0.0,0.149,0.1254,0.3889,0.0211,0.0141,GO0003674@GO0005575@GO0008150
0.0,0.2049,0.153,0.4127,0.0633,0.0561,GO0003674@GO0005575@GO0008150
0.0,0.0774,0.0921,0.3095,0.0222,0.0181,GO0005353@GO0005355@GO0015578@GO0005886@GO0008645
0.0,0.1032,0.107,0.4841,0.0294,0.0231,GO0005485@GO0005486@GO0005769@GO0000138@GO0005802@GO0006906
0.0,0.1003,0.0644,0.5714,0.1148,0.0502,GO0005384@GO0000324@GO0005886@GO0006828
0.0,0.1289,0.2175,0.5476,0.0818,0.0481,GO0003873@GO0005737@GO0006003@GO0006110
0.0,0.2722,0.3188,0.6746,0.1566,0.1529,GO0003743@GO0005840@GO0016281@GO0005634@GO0005737@GO0000184@GO0006413@GO0000074
0.0,0.1089,0.0898,0.4365,0.0379,0.0208,GO0000293@GO0005575@GO0008150
0.0,0.1347,0.1116,0.4127,0.0467,0.0482,GO0042626@GO0005739@GO0016020@GO0015918
0.0,0.0716,0.0794,0.3651,0.0252,0.0198,GO0004416@GO0005739@GO0005759@GO0019243@GO0005975@GO0000723
0.0,0.3567,0.3234,0.4603,0.1148,0.0591,GO0000175@GO0000176@GO0000177@GO0005739@GO0006402@GO0043634@GO0006365
0.0,0.1461,0.1507,0.5159,0.036,0.0406,GO0003674@GO0030915@GO0005634@GO0006281@GO0008283
0.0,0.0874,0.1312,0.619,0.0711,0.0423,GO0004175@GO0019773@GO0005739@GO0005829@GO0006511
0.0,0.2464,0.3107,0.4365,0.1483,0.0737,GO0008441@GO0005737@GO0009086@GO0000103@GO0042538@GO0042493
0.0,0.0974,0.1346,0.5952,0.1156,0.0606,GO0004596@GO0031416@GO0017196@GO0000001@GO0007010
0.0,0.1046,0.1231,0.4603,0.1214,0.0372,GO0015035@GO0003756@GO0005783@GO0006457
0.0,0.1676,0.2014,0.2778,0.0109,0.0102,GO0005198@GO0005816@GO0030476@GO0007126
0.0,0.1805,0.1991,0.4762,0.0335,0.0311,GO0003887@GO0004652@GO0031499@GO0005634@GO0016075@GO0016076@GO0016077@GO0016078@GO0043634@GO0006265@GO0043630@GO0007064@GO0007076
0.0,0.1003,0.0944,0.4683,0.05,0.0293,GO0015071@GO0004741@GO0005739@GO0050790
0.0,0.1261,0.0783,0.4841,0.0598,0.0267,GO0016887@GO0005783@GO0007047
0.0,0.1304,0.1807,0.4762,0.0572,0.0346,GO0003674@GO0030008@GO0006888
0.0,0.0731,0.1231,0.5714,0.0902,0.053,GO0004175@GO0016887@GO0008540@GO0006511
0.0,0.0444,0.0414,0.5635,0.1591,0.0734,GO0004449@GO0005739@GO0005759@GO0006099@GO0006102@GO0006537
0.0,0.1246,0.1346,0.5,0.0591,0.0311,GO0003674@GO0005681@GO0000398
0.0,0.1318,0.1404,0.3492,0.1161,0.0288,GO0003704@GO0005634@GO0006855@GO0045944
0.0,0.1705,0.2877,0.6746,0.2227,0.1066,GO0004819@GO0005737@GO0006425
0.0,0.0201,0.0196,0.4365,0.0361,0.0147,GO0005198@GO0031072@GO0008599@GO0000164@GO0005977@GO0007126@GO0007094@GO0009408@GO0000122
0.0,0.0745,0.0944,0.4841,0.0179,0.0156,GO0003723@GO0005847@GO0005634@GO0030846@GO0030847
0.0,0.3324,0.4131,0.4444,0.1798,0.1249,GO0003735@GO0005843@GO0006412@GO0000723
0.0,0.1547,0.1415,0.5794,0.0523,0.0373,GO0003674@GO0000778@GO0005819@GO0030472@GO0007126
0.0,0.1447,0.1761,0.5317,0.1285,0.0417,GO0004725@GO0005634@GO0006470@GO0000750@GO0007231@GO0000173
0.0,0.3009,0.4983,0.619,0.2976,0.1335,GO0003899@GO0005665@GO0005666@GO0005736@GO0006360@GO0006366@GO0006383
0.0,0.0716,0.0783,0.3016,0.0255,0.017,GO0004811@GO0005634@GO0005739@GO0005730@GO0005829@GO0006400
0.0,0.0917,0.1519,0.5476,0.1679,0.0277,GO0005095@GO0005737@GO0007329
0.0,0.3496,0.4143,0.746,0.2206,0.1734,GO0003735@GO0005843@GO0006412
0.0,0.2636,0.3498,0.5079,0.0867,0.0492,GO0003674@GO0005634@GO0006364@GO0042254
0.0,0.1117,0.1346,0.627,0.0556,0.0367,GO0008565@GO0042721@GO0005739@GO0006612@GO0006626
0.0,0.3052,0.275,0.2222,0.1368,0.124,GO0008415@GO0005575@GO0008654@GO0030476
0.0,0.1676,0.1703,0.4365,0.1023,0.0683,GO0016887@GO0008623@GO0005634@GO0016584@GO0006348@GO0046020
0.0,0.1748,0.1266,0.5714,0.0691,0.0468,GO0004169@GO0005783@GO0006493
0.0,0.0702,0.099,0.4762,0.0677,0.021,GO0005515@GO0030479@GO0000300@GO0007015@GO0030866@GO0006897@GO0009306
0.0,0.1748,0.2129,0.3413,0.036,0.0204,GO0003895@GO0005739@GO0006264
0.0,0.1619,0.2117,0.5635,0.1749,0.0715,GO0004115@GO0005634@GO0005737@GO0019933
0.0,0.2393,0.191,0.6746,0.1108,0.0902,GO0004354@GO0005634@GO0005737@GO0006537
0.0,0.1375,0.1335,0.5635,0.0219,0.0224,GO0004406@GO0042393@GO0000123@GO0005634@GO0005737@GO0016573@GO0006348
0.0,0.2063,0.1738,0.4286,0.0917,0.0947,GO0003678@GO0005634@GO0007059@GO0007064@GO0007535
0.0,0.1433,0.1922,0.5159,0.1662,0.0907,GO0005515@GO0030126@GO0006890
0.0,0.1848,0.1519,0.3492,0.034,0.0201,GO0016251@GO0016514@GO0006338@GO0006357
0.0,0.1304,0.1024,0.5238,0.0604,0.0257,GO0004674@GO0005737@GO0006468@GO0009749@GO0015758@GO0045944
0.0,0.0759,0.061,0.4841,0.0296,0.0279,GO0004693@GO0005634@GO0005977@GO0006468@GO0007049@GO0000723@GO0042493
