0.001,0.0028,1.0,1.0,1.0,1.0,GO0016929@GO0005635@GO0005643@GO0016926@GO0000086
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0008094@GO0016251@GO0016514@GO0016586@GO0005634@GO0043044@GO0006368
0.0007,0.0028,1.0,1.0,1.0,1.0,GO0004888@GO0005789@GO0005624@GO0009408@GO0045047@GO0006616
0.0053,0.0098,1.0,1.0,1.0,1.0,GO0004888@GO0005624@GO0005933@GO0030427@GO0005737@GO0007266@GO0030036@GO0007047@GO0009408
0.001,0.0,1.0,1.0,1.0,1.0,GO0003709@GO0000127@GO0006384
0.001,0.0028,1.0,1.0,1.0,1.0,GO0004402@GO0003713@GO0000124@GO0005671@GO0046695@GO0016573
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005575@GO0009228
0.0162,0.0179,1.0,0.5,1.0,0.25,GO0004826@GO0009328@GO0005737@GO0006432
0.001,0.0028,1.0,1.0,1.0,1.0,GO0004314@GO0005739@GO0009060@GO0006631
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0030897@GO0000329@GO0042144@GO0006623@GO0006895@GO0045324
0.0109,0.0084,1.0,1.0,1.0,1.0,GO0003674@GO0005741@GO0030176@GO0005737@GO0006457@GO0045045
0.2749,0.2154,0.75,0.8,0.7666,1.0,GO0004619@GO0005739@GO0005829@GO0006096@GO0006094
0.0169,0.03,1.0,0.4,1.0,0.8,GO0046961@GO0000220@GO0005774@GO0007035@GO0007034
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005739@GO0000778@GO0005819@GO0051233@GO0007059@GO0000022
0.004,0.0045,0.6875,0.75,0.4166,1.0,GO0004048@GO0005634@GO0005737@GO0000162
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0016563@GO0005886@GO0008150
0.0023,0.0053,1.0,1.0,1.0,1.0,GO0003674@GO0005739@GO0005886@GO0007165
0.006,0.0056,1.0,1.0,1.0,1.0,GO0003735@GO0005762@GO0005739@GO0006412@GO0000002
0.0109,0.0039,1.0,0.75,1.0,1.0,GO0000009@GO0000136@GO0006080@GO0000032
0.001,0.0028,1.0,1.0,1.0,1.0,GO0004682@GO0005956@GO0006468@GO0030468@GO0006873@GO0000082@GO0000086@GO0006974@GO0000501@GO0006356@GO0006359
0.0073,0.0067,0.5,0.6,0.5333,0.6,GO0004766@GO0005634@GO0005737@GO0008295@GO0015940
0.001,0.0,1.0,1.0,1.0,1.0,GO0017056@GO0005643@GO0000059@GO0000723@GO0006913
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005634@GO0005730@GO0000278@GO0007127@GO0007096
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0008311@GO0017005@GO0003906@GO0005634@GO0005739@GO0006284@GO0000723
0.0215,0.0157,0.875,0.9,0.8833,0.9,GO0003677@GO0005515@GO0005634@GO0005977@GO0001402@GO0007265@GO0007124@GO0051436@GO0000077@GO0030437
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0004197@GO0005575@GO0016485
0.1025,0.2162,1.0,1.0,1.0,1.0,GO0003735@GO0005842@GO0006412@GO0000027
0.001,0.0,1.0,1.0,1.0,1.0,GO0003674@GO0005737@GO0000011@GO0000723@GO0007035@GO0006623
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005739@GO0008150
0.0007,0.0028,1.0,0.75,1.0,1.0,GO0051377@GO0005783@GO0005789@GO0006506
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0004316@GO0005739@GO0009060@GO0006631
0.0109,0.0123,1.0,0.778,0.741,1.0,GO0008526@GO0005794@GO0005737@GO0005829@GO0046488@GO0046470@GO0030437@GO0015914@GO0006893
0.0619,0.0364,0.6875,0.625,0.5624,0.5,GO0004196@GO0000328@GO0005739@GO0000324@GO0007039@GO0016237@GO0009267@GO0030435
0.001,0.0,1.0,1.0,1.0,1.0,GO0016251@GO0000112@GO0005675@GO0006289@GO0000717@GO0006367@GO0007070
0.001,0.0028,1.0,1.0,1.0,1.0,GO0004045@GO0005739@GO0006412
0.0007,0.0028,1.0,1.0,1.0,1.0,GO0016566@GO0005634@GO0009272@GO0007126@GO0030437@GO0009268@GO0000122
0.0324,0.0148,1.0,1.0,1.0,1.0,GO0004108@GO0005739@GO0005777@GO0006097@GO0006101@GO0006537
0.0109,0.0028,1.0,1.0,1.0,0.933,GO0004017@GO0004520@GO0008408@GO0042162@GO0005515@GO0030870@GO0005634@GO0005739@GO0042138@GO0000706@GO0000727@GO0006303@GO0000723@GO0030437@GO0051037
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0008320@GO0005634@GO0005737@GO0006606
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003755@GO0051082@GO0005829@GO0006950
0.0109,0.0028,1.0,1.0,1.0,0.75,GO0005543@GO0005625@GO0006970@GO0009269
0.001,0.0028,1.0,1.0,1.0,1.0,GO0004004@GO0031202@GO0005682@GO0046540@GO0000396
0.001,0.0,1.0,1.0,1.0,1.0,GO0031202@GO0046540@GO0000398
0.092,0.0574,1.0,1.0,1.0,1.0,GO0003674@GO0005886@GO0006950
0.001,0.0028,1.0,1.0,1.0,1.0,GO0005215@GO0016020@GO0006810
0.0165,0.0269,1.0,0.0,1.0,0.0,GO0004579@GO0008250@GO0018279
0.0205,0.0193,0.6425,0.714,0.6663,0.714,GO0000140@GO0005739@GO0005783@GO0005741@GO0005737@GO0005811@GO0006654
0.0218,0.0176,0.75,0.8,0.7666,0.8,GO0004636@GO0005634@GO0005739@GO0005737@GO0008150
0.0294,0.0429,1.0,1.0,1.0,1.0,GO0015174@GO0005739@GO0005886@GO0015802
0.001,0.0028,1.0,1.0,1.0,1.0,GO0043141@GO0031011@GO0005634@GO0008150
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003704@GO0005634@GO0019740@GO0006357
0.0109,0.0039,1.0,1.0,1.0,1.0,GO0003735@GO0005762@GO0005739@GO0006412
0.0109,0.0098,1.0,0.8,0.0665,0.4,GO0004425@GO0004049@GO0005950@GO0005737@GO0000162
0.0827,0.1056,1.0,1.0,1.0,1.0,GO0003674@GO0009277@GO0007584@GO0006950
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005825@GO0007103@GO0000086
0.001,0.0028,1.0,1.0,1.0,1.0,GO0042626@GO0005779@GO0015908
0.0046,0.0042,1.0,1.0,1.0,0.8,GO0016538@GO0005634@GO0005737@GO0000079@GO0000321
0.001,0.0028,1.0,1.0,1.0,1.0,GO0016455@GO0000119@GO0006366
0.2236,0.1818,1.0,0.5,1.0,1.0,GO0046961@GO0000220@GO0007035@GO0042493
0.0036,0.0039,1.0,1.0,1.0,1.0,GO0004691@GO0005952@GO0005737@GO0006468@GO0007265@GO0007124
0.001,0.0,1.0,1.0,1.0,1.0,GO0008551@GO0043682@GO0005507@GO0005886@GO0006879@GO0015691
0.001,0.0,1.0,1.0,1.0,1.0,GO0003723@GO0005844@GO0005737@GO0006878@GO0006417
0.0466,0.0431,1.0,1.0,1.0,1.0,GO0003735@GO0005842@GO0006412
0.001,0.0,1.0,1.0,1.0,1.0,GO0015071@GO0005634@GO0005737@GO0006470@GO0006388@GO0000001@GO0000723@GO0000173
0.0182,0.0157,1.0,0.8,1.0,0.6,GO0005200@GO0005885@GO0000001@GO0007015@GO0045010
0.0629,0.0429,1.0,1.0,1.0,0.333,GO0004802@GO0005737@GO0006098
0.001,0.0,1.0,1.0,1.0,1.0,GO0003674@GO0005739@GO0008150
0.002,0.0042,1.0,0.667,1.0,1.0,GO0005198@GO0030125@GO0006897
0.0013,0.0028,1.0,1.0,1.0,1.0,GO0003899@GO0005665@GO0005666@GO0005736@GO0006360@GO0006366@GO0006383
0.0245,0.0204,1.0,0.4,0.2999,0.4,GO0008121@GO0005750@GO0005739@GO0006122@GO0009060
0.1492,0.0364,1.0,1.0,1.0,1.0,GO0003735@GO0005842@GO0006412@GO0000027
0.001,0.0,1.0,1.0,1.0,1.0,GO0003674@GO0005634@GO0005737@GO0006972@GO0009408@GO0006469
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005575@GO0006807
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005739@GO0000183@GO0048017@GO0007047
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005575@GO0042138@GO0007131@GO0030437
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0030527@GO0042393@GO0000783@GO0005677@GO0005739@GO0005730@GO0005724@GO0006303@GO0006342@GO0001308
0.001,0.0,1.0,1.0,1.0,1.0,GO0003674@GO0005737@GO0006298
0.001,0.0028,1.0,1.0,0.2217,0.333,GO0004824@GO0005739@GO0006430
0.001,0.0028,1.0,1.0,1.0,1.0,GO0030528@GO0005678@GO0005634@GO0000775@GO0006334@GO0030466
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005737@GO0006878@GO0006879
0.3847,0.3333,1.0,1.0,1.0,1.0,GO0003735@GO0005842@GO0005737@GO0006412
0.001,0.0028,1.0,1.0,1.0,1.0,GO0005085@GO0030176@GO0000299@GO0030433@GO0006888
0.001,0.005,1.0,1.0,1.0,1.0,GO0000175@GO0030015@GO0005737@GO0006368@GO0000289@GO0006357
0.039,0.0417,0.5838,0.667,0.6114,0.667,GO0004615@GO0005829@GO0045047
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0008094@GO0003684@GO0000108@GO0000113@GO0000715
0.0007,0.002,1.0,1.0,1.0,1.0,GO0042626@GO0005783@GO0005737@GO0016021@GO0006810
0.001,0.0025,1.0,1.0,1.0,1.0,GO0003674@GO0016020@GO0008150
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0016944@GO0016593@GO0005634@GO0016571@GO0006310@GO0006368@GO0000723
0.001,0.0028,1.0,1.0,1.0,1.0,GO0004177@GO0005802@GO0007323
0.0026,0.0025,1.0,1.0,1.0,1.0,GO0003674@GO0005739@GO0016021@GO0006879
0.001,0.0028,1.0,1.0,1.0,1.0,GO0015631@GO0016272@GO0005737@GO0007021
0.001,0.0028,1.0,1.0,1.0,1.0,GO0016455@GO0016592@GO0006366@GO0000723
0.0109,0.0053,1.0,0.429,1.0,0.429,GO0005302@GO0015186@GO0015188@GO0005773@GO0000329@GO0006865@GO0007034
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0005198@GO0005643@GO0005739@GO0006999@GO0006607@GO0006608@GO0006609@GO0006610@GO0006611@GO0006406@GO0006407@GO0006408@GO0006409
0.001,0.0031,1.0,1.0,1.0,1.0,GO0003723@GO0005737@GO0008361
0.001,0.0028,1.0,1.0,1.0,1.0,GO0004003@GO0005724@GO0005657@GO0006260@GO0000002
0.0017,0.0025,1.0,1.0,1.0,1.0,GO0003674@GO0030134@GO0005794@GO0006888
0.001,0.0,1.0,1.0,1.0,1.0,GO0005095@GO0005737@GO0007025@GO0007329
0.081,0.086,1.0,1.0,1.0,0.667,GO0005199@GO0009277@GO0006950
0.001,0.0028,1.0,1.0,1.0,1.0,GO0015095@GO0005739@GO0005743@GO0000373@GO0045016
0.0026,0.0031,0.5838,0.667,0.2217,0.333,GO0000298@GO0005774@GO0006797
0.001,0.0028,1.0,1.0,1.0,1.0,GO0004026@GO0005783@GO0005737@GO0008202
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0004366@GO0005783@GO0005737@GO0008654
0.001,0.0,1.0,1.0,1.0,1.0,GO0042626@GO0016021@GO0006810
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0016156@GO0005739@GO0008152
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0042626@GO0043332@GO0005887@GO0000770
0.0003,0.0028,1.0,1.0,1.0,1.0,GO0004730@GO0005739@GO0005737@GO0006400@GO0001522
0.0175,0.0106,1.0,0.75,1.0,0.75,GO0000297@GO0005774@GO0005886@GO0015846
0.001,0.0028,1.0,1.0,1.0,1.0,GO0004004@GO0031499@GO0005634@GO0005730@GO0016075@GO0016078@GO0043634@GO0006365@GO0043630@GO0042254@GO0006406
0.001,0.0014,1.0,1.0,1.0,1.0,GO0003677@GO0016563@GO0005634@GO0005737@GO0042493@GO0045893@GO0006357
0.001,0.0028,1.0,1.0,1.0,1.0,GO0015171@GO0005886@GO0006865
0.0579,0.0989,1.0,1.0,1.0,1.0,GO0003735@GO0005842@GO0006412@GO0042493
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0016887@GO0003697@GO0000790@GO0006302@GO0000723
0.1671,0.2162,1.0,1.0,1.0,1.0,GO0003735@GO0005842@GO0006412
0.0129,0.0031,0.5,0.6,0.2999,0.4,GO0003986@GO0005739@GO0005829@GO0006083@GO0006084
0.0033,0.0045,0.6875,0.75,0.7083,0.75,GO0005093@GO0005624@GO0005625@GO0016192
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0016566@GO0005634@GO0005737@GO0000077@GO0000122
0.0096,0.0246,1.0,1.0,1.0,0.75,GO0003743@GO0005852@GO0043614@GO0006413
0.0109,0.0062,0.5838,0.667,0.6114,0.667,GO0004109@GO0005743@GO0006783
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0000329@GO0008150
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003723@GO0005847@GO0006379@GO0006378
0.0205,0.0095,1.0,1.0,1.0,1.0,GO0003674@GO0005737@GO0008150
0.004,0.0036,0.4637,0.571,0.4994,0.571,GO0004577@GO0043495@GO0043541@GO0030176@GO0005624@GO0042175@GO0006488
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0004028@GO0005737@GO0019483@GO0006598@GO0006950
0.001,0.0028,1.0,1.0,1.0,1.0,GO0031202@GO0005686@GO0000398@GO0000245@GO0006406
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005575@GO0008150
0.0,0.0028,1.0,1.0,1.0,1.0,GO0008934@GO0005634@GO0005737@GO0046855
0.001,0.0,1.0,1.0,1.0,1.0,GO0003700@GO0005634@GO0005737@GO0000742@GO0007126@GO0000080@GO0007329@GO0046020
0.0116,0.0104,0.6875,0.75,0.7083,0.75,GO0008796@GO0005634@GO0005737@GO0009117
0.001,0.0,1.0,1.0,1.0,1.0,GO0008135@GO0005761@GO0005739@GO0005743@GO0006412
0.001,0.0,1.0,1.0,1.0,1.0,GO0003701@GO0000120@GO0006360
0.001,0.0028,1.0,1.0,1.0,1.0,GO0008017@GO0043014@GO0005634@GO0005737@GO0007023@GO0007024
0.001,0.0028,1.0,0.833,0.8051,0.833,GO0004004@GO0030687@GO0005730@GO0006365@GO0000027@GO0042254
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0019237@GO0005634@GO0000778@GO0007059@GO0030472
0.0109,0.0073,1.0,0.833,1.0,0.833,GO0000297@GO0015606@GO0005774@GO0005933@GO0005886@GO0015846
0.001,0.0,1.0,1.0,1.0,1.0,GO0003674@GO0005739@GO0009060@GO0006412@GO0007005
0.0063,0.0073,0.5838,0.667,0.6114,0.667,GO0050613@GO0005783@GO0006696
0.001,0.0028,1.0,1.0,1.0,1.0,GO0004843@GO0005737@GO0016579
0.0003,0.0028,1.0,1.0,0.1249,0.5,GO0004049@GO0005950@GO0005737@GO0000162
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005575@GO0008150
0.0192,0.0115,0.6875,0.25,0.1249,0.25,GO0046933@GO0005756@GO0005739@GO0015986
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005739@GO0008150
0.0344,0.0171,0.5838,0.667,0.6114,0.667,GO0004056@GO0005829@GO0006526
0.0109,0.0062,1.0,0.5,1.0,0.5,GO0004587@GO0005634@GO0005737@GO0006527
0.0109,0.0048,1.0,0.5,0.4166,0.5,GO0008121@GO0005750@GO0005739@GO0009060
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0004402@GO0043565@GO0005634@GO0006281@GO0006338@GO0006358
0.001,0.0,1.0,1.0,1.0,1.0,GO0015123@GO0008519@GO0005739@GO0005886@GO0019740@GO0006259@GO0007126@GO0015696@GO0006846
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0051082@GO0016272@GO0006457@GO0007010@GO0000723
0.001,0.0028,1.0,1.0,1.0,1.0,GO0004474@GO0005575@GO0000256
0.0109,0.0042,1.0,1.0,1.0,1.0,GO0003674@GO0005740@GO0005739@GO0005743@GO0005759@GO0019898@GO0016021@GO0009060@GO0017148
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005886@GO0042493
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003743@GO0005085@GO0005851@GO0032045@GO0006446
0.001,0.0028,1.0,1.0,1.0,1.0,GO0008092@GO0000142@GO0007015@GO0000910@GO0006970
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0051087@GO0005788@GO0030433@GO0006457@GO0030968
0.0109,0.0042,1.0,0.6,1.0,1.0,GO0004151@GO0005634@GO0005737@GO0006221@GO0006207
0.001,0.0028,1.0,1.0,1.0,1.0,GO0000033@GO0005575@GO0006493
0.0599,0.0331,0.5,0.8,0.5333,0.6,GO0004475@GO0005737@GO0009298@GO0000032@GO0006486
0.0225,0.021,1.0,0.5,0.4166,0.5,GO0005385@GO0000324@GO0006749@GO0006882@GO0006824@GO0006829
0.0394,0.0255,1.0,0.5,0.6114,0.667,GO0003984@GO0030234@GO0005948@GO0005739@GO0042645@GO0009082
0.0202,0.0322,1.0,1.0,1.0,1.0,GO0003674@GO0009277@GO0000226
0.0,0.0042,1.0,1.0,1.0,1.0,GO0003723@GO0005515@GO0005842@GO0005829@GO0000027@GO0042254@GO0000055
0.2359,0.1459,1.0,1.0,1.0,1.0,GO0003735@GO0005842@GO0006412@GO0006414@GO0000723
0.001,0.0025,1.0,1.0,1.0,1.0,GO0003755@GO0000324@GO0008150
0.002,0.0059,0.1662,0.333,0.2217,0.333,GO0003825@GO0004805@GO0030234@GO0005946@GO0005992@GO0006950
0.0202,0.0196,0.5838,0.667,0.6114,0.667,GO0004175@GO0019774@GO0006511
0.001,0.0017,1.0,1.0,1.0,1.0,GO0003674@GO0005575@GO0008150
0.0017,0.0039,1.0,1.0,1.0,1.0,GO0003723@GO0005849@GO0005634@GO0005737@GO0006379@GO0006378
0.006,0.0062,1.0,1.0,1.0,1.0,GO0005048@GO0005786@GO0006617@GO0045047
0.001,0.0014,1.0,0.8,1.0,1.0,GO0005200@GO0008017@GO0005634@GO0005819@GO0005816@GO0000235@GO0005882@GO0045103@GO0000070@GO0043148
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005634@GO0005737@GO0000723
0.001,0.0031,1.0,1.0,0.6114,0.667,GO0019781@GO0005575@GO0045116
0.1654,0.1552,1.0,1.0,1.0,0.75,GO0005199@GO0009277@GO0007047@GO0006886
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005737@GO0009651@GO0045944
0.001,0.0,1.0,1.0,1.0,1.0,GO0030515@GO0030688@GO0005634@GO0005730@GO0006365@GO0042254
0.001,0.0031,1.0,0.667,0.6114,0.667,GO0004141@GO0005737@GO0009102
0.0036,0.0062,1.0,0.8,1.0,0.6,GO0003743@GO0005840@GO0005850@GO0043614@GO0006413
0.0109,0.012,1.0,0.667,1.0,1.0,GO0004933@GO0005887@GO0000750
0.0109,0.0109,1.0,0.8,1.0,0.6,GO0008565@GO0005742@GO0005739@GO0005741@GO0030150
0.001,0.0028,1.0,1.0,1.0,1.0,GO0045182@GO0005739@GO0005743@GO0006412
0.001,0.0028,1.0,1.0,1.0,1.0,GO0005525@GO0005634@GO0005739@GO0005730@GO0005737@GO0006365@GO0042255
0.002,0.0039,0.75,0.8,1.0,0.8,GO0004100@GO0045009@GO0005886@GO0007114@GO0007109
0.0109,0.0039,1.0,1.0,1.0,1.0,GO0003735@GO0005762@GO0005739@GO0006412
0.001,0.0028,1.0,1.0,1.0,1.0,GO0008047@GO0005634@GO0005737@GO0005978@GO0007059
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005634@GO0005737@GO0007039@GO0043161@GO0045721@GO0006808
0.0017,0.0031,1.0,1.0,1.0,1.0,GO0004842@GO0000175@GO0030015@GO0005737@GO0016567@GO0006368@GO0000289@GO0006357
0.0017,0.0028,0.5838,1.0,1.0,1.0,GO0004497@GO0005789@GO0006457
0.001,0.0028,1.0,1.0,0.8051,1.0,GO0004197@GO0008017@GO0005875@GO0006501@GO0006914@GO0006623
0.1651,0.1011,0.625,0.7,0.6499,0.7,GO0004785@GO0005758@GO0005739@GO0005829@GO0006801@GO0001320@GO0006878@GO0006882@GO0009409@GO0042493
0.001,0.0028,1.0,1.0,1.0,1.0,GO0005515@GO0000817@GO0005634@GO0000778@GO0007059@GO0008608
0.001,0.0028,1.0,1.0,1.0,1.0,GO0016538@GO0000307@GO0007049
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003720@GO0003697@GO0003723@GO0005697@GO0005634@GO0005730@GO0007004
0.001,0.0028,1.0,1.0,1.0,1.0,GO0000213@GO0000214@GO0005739@GO0005637@GO0005741@GO0006388
0.0129,0.0109,1.0,0.333,1.0,0.333,GO0016972@GO0005792@GO0006467
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0042626@GO0016020@GO0006810
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003724@GO0030371@GO0005730@GO0005737@GO0006402@GO0043330@GO0006417
0.001,0.0028,1.0,1.0,1.0,1.0,GO0000285@GO0032266@GO0005739@GO0005770@GO0005773@GO0005774@GO0006644@GO0000433@GO0007033@GO0045324@GO0006896
0.0007,0.0028,0.7912,1.0,1.0,1.0,GO0043565@GO0016566@GO0005634@GO0006352@GO0006974@GO0000122
0.0182,0.0112,0.5,0.6,0.5333,0.6,GO0008383@GO0005739@GO0005759@GO0001320@GO0001302
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003723@GO0005515@GO0005847@GO0006379@GO0006378
0.001,0.0031,1.0,1.0,1.0,1.0,GO0005048@GO0005786@GO0006617@GO0045047
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003700@GO0005634@GO0005730@GO0006364@GO0006366@GO0006383
0.001,0.0022,1.0,0.75,0.7083,1.0,GO0003674@GO0005829@GO0006772@GO0007005
0.0023,0.0022,1.0,1.0,1.0,1.0,GO0003674@GO0009277@GO0008150
0.006,0.007,1.0,1.0,1.0,1.0,GO0042162@GO0003723@GO0005634@GO0000723@GO0016973
0.0397,0.0347,1.0,1.0,1.0,1.0,GO0003743@GO0005840@GO0016281@GO0005634@GO0005737@GO0000184@GO0006413@GO0000074
0.0195,0.0106,1.0,1.0,1.0,1.0,GO0004602@GO0004364@GO0005739@GO0005783@GO0005741@GO0006749
0.0093,0.0109,0.6875,0.75,0.7083,0.75,GO0004816@GO0005524@GO0005737@GO0006421
0.0023,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005739@GO0005935@GO0005737@GO0007015
0.003,0.0045,1.0,1.0,1.0,1.0,GO0004406@GO0016251@GO0000119@GO0033100@GO0005669@GO0005674@GO0016514@GO0031011@GO0016573@GO0006338@GO0006367@GO0000114
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003924@GO0005739@GO0008150
0.001,0.0028,1.0,1.0,1.0,1.0,GO0004620@GO0005634@GO0005783@GO0007126
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005624@GO0006914@GO0006623
0.001,0.0011,1.0,1.0,1.0,1.0,GO0042162@GO0005515@GO0000783@GO0016233
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0000324@GO0016192
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0004783@GO0009337@GO0005737@GO0008652@GO0000103@GO0007047@GO0042493
0.001,0.0014,1.0,1.0,0.7666,1.0,GO0043130@GO0005802@GO0043328@GO0006895@GO0006896
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003677@GO0003704@GO0005634@GO0006882@GO0006357
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0004722@GO0005737@GO0000082
0.001,0.0036,1.0,1.0,1.0,1.0,GO0003674@GO0005783@GO0009306
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003899@GO0005666@GO0006383@GO0042254
0.003,0.0092,1.0,1.0,1.0,1.0,GO0003724@GO0005634@GO0005739@GO0005737@GO0000184@GO0006365
0.001,0.0011,1.0,1.0,1.0,1.0,GO0003712@GO0000124@GO0046695@GO0000747@GO0016573@GO0001403@GO0007124@GO0030437
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0004526@GO0016563@GO0030678@GO0000932@GO0005634@GO0005739@GO0006412@GO0006397@GO0001682@GO0007005@GO0045944
0.0228,0.0132,1.0,1.0,1.0,1.0,GO0005515@GO0005739@GO0005759@GO0016226@GO0006879
0.0056,0.0076,1.0,1.0,1.0,1.0,GO0008554@GO0008556@GO0005739@GO0005886@GO0006813@GO0006814
0.0109,0.005,1.0,1.0,1.0,1.0,GO0003674@GO0005768@GO0008150
0.001,0.0,1.0,1.0,1.0,1.0,GO0005215@GO0016020@GO0006810
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0000794@GO0000707@GO0007131
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005794@GO0005829@GO0043001
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005737@GO0008150
0.0033,0.0048,1.0,0.667,1.0,1.0,GO0005198@GO0030125@GO0006897
0.0026,0.0025,0.6875,0.5,0.7083,0.75,GO0046961@GO0000221@GO0000329@GO0007035
0.0794,0.0546,0.5,0.6,0.5333,1.0,GO0008177@GO0005749@GO0005739@GO0006121@GO0006099
0.0026,0.0039,0.6425,0.714,1.0,0.714,GO0005375@GO0005381@GO0005886@GO0005887@GO0015677@GO0015680@GO0000040
0.001,0.0028,1.0,1.0,1.0,1.0,GO0004684@GO0005737@GO0006468@GO0007165
0.0119,0.0045,1.0,0.778,1.0,1.0,GO0003677@GO0005662@GO0000781@GO0006269@GO0000724@GO0006289@GO0006301@GO0006271@GO0006268
0.0026,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0016023@GO0019898@GO0016192@GO0045721
0.0109,0.005,1.0,1.0,1.0,1.0,GO0003674@GO0005840@GO0005634@GO0005737@GO0008150
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0003678@GO0005634@GO0006303
0.001,0.0045,1.0,1.0,1.0,1.0,GO0042134@GO0005732@GO0032040@GO0006365@GO0030490@GO0000154@GO0042254
0.001,0.0028,1.0,1.0,1.0,1.0,GO0003674@GO0005575@GO0007126
0.001,0.0022,1.0,0.6,1.0,1.0,GO0004747@GO0005524@GO0005634@GO0005737@GO0006014
0.0109,0.0048,1.0,1.0,1.0,1.0,GO0003674@GO0005634@GO0005730@GO0006402@GO0006364@GO0042254@GO0000723@GO0042273
0.001,0.0025,1.0,0.8,0.7666,0.8,GO0003924@GO0005886@GO0007189@GO0007265@GO0008283
0.0109,0.0048,1.0,1.0,1.0,1.0,GO0003735@GO0005763@GO0005739@GO0006412
0.0046,0.007,1.0,1.0,1.0,1.0,GO0043565@GO0016566@GO0005634@GO0000433
0.0026,0.0045,1.0,1.0,1.0,1.0,GO0004004@GO0005730@GO0006365@GO0000027
0.0109,0.0028,1.0,1.0,1.0,1.0,GO0016303@GO0004672@GO0005515@GO0031931@GO0000139@GO0005774@GO0010008@GO0005886@GO0031234@GO0031930@GO0042254@GO0031505@GO0007126@GO0000080@GO0000074@GO0001558
0.001,0.0028,1.0,1.0,1.0,1.0,GO0008251@GO0005634@GO0005737@GO0006400
0.001,0.0028,1.0,1.0,1.0,1.0,GO0004674@GO0005575@GO0006468@GO0007067
0.0109,0.0165,1.0,0.5,1.0,0.5,GO0005310@GO0005740@GO0005739@GO0006835
