0.2759,0.056,0.4049,0.2694,0.1677,0.2459,0.2222,0.2381,0.376,0.1129,0.2768,0.0818,0.1,0.0911,0.2184,0.5217,0.2,0.4486,0.0807,0.1526,0.0452,0.0579,0.0,0.0665,0.042,0.046,0.082,0.014,0.06,0.2075,0.0,0.1338,0.0244,0.0832,0.1233,0.0,0.0714,0.0713,0.0268,0.1243,0.0482,0.076,0.043,0.1997,0.0848,0.2376,0.0,0.0,0.051,0.1437,0.076,0.0,0.04,0.0,0.0,0.0428,0.1498,0.2208,0.0,0.059,0.0583,0.0,0.3772,0.4122,0.0,0.0,0.0,0.048,0.039,0.0,0.0,0.1516,0.0,0.0533,0.07,0.1206,0.1138,0.03,0.016,0.0692,0.0838,0.0825,0.1737,0.0584,0.1078,0.047,0.1137,0.0,0.1676,0.2738,0.0,0.2216,0.0,0.0,0.0519,0.0,0.0853,0.1167,0.052,0.0,0.0,0.0675,0.0,0.0,0.2307,0.0753,0.1187,0.0825,0.06,0.15,0.0958,0.049,0.0,0.0938,0.0,0.06,0.0,0.0,0.0,0.024,0.1267,0.1676,0.057,0.0452,0.0773,0.0319,0.0938,0.0,0.0,0.0,0.0,0.1376,0.0505,0.1915,0.0,0.0,0.0219,0.022,0.0,0.058,0.0425,0.0217,0.2394,0.0,0.0573,0.0,0.11,0.1204,0.098,0.0,0.0209,0.069,0.0,0.1437,0.0693,0.1486,0.2241,0.574,0.0,0.2414,0.0455,0.0,GO0046029@GO0005575@GO0008150
0.1724,0.016,0.3497,0.298,0.0958,0.2828,0.1709,0.4066,0.276,0.2163,0.2902,0.2268,0.1625,0.2029,0.1399,0.354,0.1333,0.0748,0.0,0.0,0.0,0.0,0.1189,0.0683,0.0861,0.0,0.0,0.0,0.0,0.0,0.0,0.1831,0.1002,0.171,0.2534,0.0984,0.0,0.0,0.055,0.2548,0.0496,0.4673,0.0,0.0,0.0,0.0,0.2993,0.0,0.0,0.0984,0.0,0.0,0.164,0.2665,0.1189,0.0,0.0,0.2269,0.0,0.1209,0.1195,0.0,0.1107,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.1025,0.1558,0.0984,0.0,0.0,0.1652,0.0779,0.123,0.0656,0.2132,0.0,0.1695,0.0,0.0,0.2214,0.0,0.1168,0.1114,0.2583,0.0937,0.3075,0.0,0.0984,0.0,0.0533,0.246,0.1749,0.0,0.0,0.164,0.1525,0.0,0.0,0.0,0.1579,0.1544,0.0,0.1695,0.123,0.0,0.0,0.0,0.0,0.0,0.2849,0.123,0.1435,0.0519,0.3196,0.0492,0.0,0.1722,0.0,0.0465,0.1585,0.0656,0.0964,0.0,0.1907,0.1967,0.0943,0.0,0.1038,0.0984,0.0,0.0255,0.09,0.0,0.0,0.0,0.131,0.1333,0.0,0.0,0.1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816,0.0431,0.3292,0.0,0.0805,0.1818,0.0,GO0003702@GO0005634@GO0045944
0.1954,0.024,0.3742,0.3061,0.2695,0.2172,0.0684,0.2894,0.432,0.185,0.192,0.1673,0.0925,0.1781,0.1809,0.3292,0.1333,0.4766,0.0206,0.0,0.0461,0.0592,0.0592,0.034,0.0428,0.0938,0.0,0.0,0.0,0.1061,0.0,0.0911,0.0748,0.1276,0.0,0.0,0.0729,0.0728,0.1094,0.1268,0.0493,0.31,0.1316,0.068,0.0867,0.0809,0.0,0.0699,0.104,0.049,0.0775,0.0,0.0,0.0,0.0592,0.0657,0.153,0.2258,0.0,0.0602,0.0595,0.1401,0.1102,0.1685,0.0,0.0,0.0,0.0,0.0398,0.1214,0.0,0.2325,0.1469,0.1088,0.2856,0.1233,0.0388,0.153,0.0163,0.2122,0.1285,0.0843,0.2367,0.1191,0.1102,0.1918,0.2325,0.1663,0.1714,0.2798,0.0,0.1509,0.3429,0.0,0.0796,0.4287,0.1741,0.1193,0.053,0.0816,0.0759,0.0,0.0,0.0,0.0,0.0,0.0,0.0843,0.0612,0.0,0.049,0.1,0.0,0.1438,0.0,0.1224,0.1428,0.0258,0.0796,0.0245,0.0,0.1714,0.0,0.0,0.0789,0.0163,0.2397,0.1183,0.0,0.0,0.0469,0.0,0.1291,0.1469,0.049,0.0191,0.0224,0.0898,0.0,0.1775,0.0652,0.0885,0.0,0.0,0.117,0.0449,0.0,0.1228,0.0,0.0,0.0213,0.0,0.0,0.0979,0.0707,0.1465,0.0603,0.509,0.0,0.1149,0.0,0.0,GO0004363@GO0005622@GO0006750@GO0009408
0.8161,0.0,0.0,0.0,0.2934,0.4016,0.1368,0.033,0.392,0.3072,0.0714,0.2454,0.0,0.2029,0.1672,0.7143,0.0,0.0,0.337,0.0,0.0,0.2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855,0.0,0.0,0.0,0.0,0.6666,0.0,0.0,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.4501,0.0,0.5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445,0.9666,0.0,0.0,0.0,0.0,0.4529,0.0,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3549,0.1807,1.0,0.0,0.4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149,0.0,0.8241,0.0,0.2874,0.0,0.1,GO0003674@GO0000324@GO0005737@GO0006950
0.0996,0.052,0.3436,0.3755,0.1976,0.2418,0.1709,0.2527,0.368,0.2163,0.192,0.1859,0.14,0.1429,0.1706,0.4099,0.1667,0.3364,0.0,0.0,0.0,0.0,0.0,0.1103,0.139,0.0761,0.1357,0.0232,0.0993,0.0,0.0,0.0739,0.0,0.1381,0.0,0.0,0.0,0.118,0.0444,0.0,0.1602,0.3773,0.0,0.1103,0.0,0.2626,0.2416,0.0567,0.0,0.0,0.0,0.1555,0.0662,0.0,0.096,0.0,0.1655,0.2748,0.0,0.0976,0.0,0.0,0.0,0.2734,0.0,0.0,0.384,0.0,0.0,0.0985,0.0828,0.0,0.2383,0.0883,0.0,0.0667,0.2518,0.0,0.0,0.0574,0.0,0.2052,0.0,0.1933,0.1787,0.0778,0.0943,0.1798,0.3478,0.0757,0.2482,0.1225,0.0794,0.0,0.043,0.1986,0.0,0.0968,0.0,0.0,0.1231,0.056,0.2317,0.0,0.1275,0.0,0.0,0.0684,0.0993,0.0,0.0794,0.1622,0.1555,0.0778,0.23,0.0,0.0,0.021,0.0645,0.0,0.0,0.4171,0.0943,0.0,0.0,0.053,0.3114,0.0,0.0,0.0397,0.0761,0.0,0.0419,0.2383,0.1589,0.0206,0.0726,0.0,0.0,0.096,0.0352,0.0359,0.0993,0.0,0.1898,0.2915,0.0,0.0,0.0,0.0,0.1039,0.1142,0.1523,0.0794,0.0,0.0958,0.0776,0.4579,0.0,0.1264,0.0455,0.0,GO0004619@GO0005829@GO0008150
0.2874,0.056,0.3558,0.1469,0.1677,0.2664,0.188,0.1648,0.332,0.1442,0.2411,0.1561,0.1,0.2381,0.256,0.4037,0.0667,0.2243,0.0613,0.1546,0.0456,0.1464,0.0586,0.101,0.0424,0.0,0.0,0.0,0.0606,0.0,0.0,0.2707,0.0247,0.0,0.0,0.0485,0.1443,0.1441,0.0542,0.0,0.0,0.0,0.0,0.0,0.0429,0.1603,0.0,0.0,0.0,0.1454,0.0,0.0,0.202,0.1969,0.0586,0.0868,0.0,0.1677,0.0,0.0596,0.0,0.1387,0.1091,0.0834,0.0,0.0,0.2343,0.0,0.1576,0.1202,0.101,0.1535,0.1939,0.1616,0.0,0.0,0.0768,0.0606,0.0162,0.07,0.0848,0.1252,0.0,0.118,0.1454,0.0949,0.1151,0.3293,0.1273,0.1847,0.1515,0.0747,0.1454,0.0475,0.0263,0.0,0.0862,0.0591,0.0,0.0,0.0,0.1025,0.1414,0.0,0.0,0.3043,0.0,0.0417,0.1818,0.0,0.097,0.0,0.0949,0.0949,0.0,0.2424,0.1414,0.0,0.0394,0.0485,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0586,0.047,0.0485,0.0929,0.0,0.0,0.1939,0.1454,0.0692,0.1108,0.0222,0.0,0.0586,0.1506,0.0876,0.0606,0.0707,0.0579,0.0889,0.0,0.0,0.099,0.0,0.0,0.0,0.0929,0.1454,0.0,0.1465,0.1379,0.5886,0.0,0.1609,0.0,0.0,GO0004749@GO0005737@GO0000162@GO0000105@GO0006189@GO0006207@GO0006166@GO0000723
0.2222,0.084,0.2822,0.2163,0.3473,0.2541,0.1538,0.1685,0.444,0.1536,0.1473,0.119,0.1075,0.176,0.2253,0.3913,0.15,0.3551,0.0391,0.148,0.0875,0.0112,0.0223,0.0645,0.0487,0.0711,0.0316,0.0054,0.0927,0.0806,0.0696,0.0346,0.0377,0.0644,0.0955,0.0557,0.1932,0.0275,0.0311,0.0,0.028,0.0589,0.0664,0.0517,0.1643,0.0615,0.1128,0.0927,0.0,0.1114,0.2644,0.0728,0.0154,0.0504,0.0896,0.0498,0.0772,0.1071,0.1205,0.0227,0.0676,0.1329,0.0418,0.1276,0.0,0.0,0.0,0.0185,0.0905,0.0919,0.116,0.147,0.2412,0.1032,0.0543,0.0467,0.0735,0.058,0.031,0.0804,0.0649,0.0159,0.2468,0.2032,0.1253,0.091,0.2203,0.1891,0.1623,0.2121,0.1451,0.0858,0.2969,0.091,0.0302,0.1392,0.1651,0.0,0.0603,0.0308,0.0577,0.0654,0.0543,0.0,0.0893,0.1164,0.0,0.0159,0.0465,0.0,0.0742,0.0568,0.0728,0.109,0.1077,0.0927,0.0543,0.0147,0.0,0.0278,0.0,0.0974,0.0219,0.0087,0.0897,0.0186,0.2,0.0673,0.0179,0.0371,0.1244,0.0266,0.049,0.167,0.0557,0.0169,0.0339,0.034,0.0742,0.0673,0.0412,0.0755,0.1392,0.0812,0.1551,0.068,0.0,0.0464,0.0,0.0501,0.0243,0.0266,0.1421,0.0372,0.0267,0.3852,0.5345,0.6389,0.0,0.092,0.1818,0.4,GO0042626@GO0016020@GO0006810
0.1379,0.072,0.362,0.2857,0.2994,0.123,0.1795,0.337,0.568,0.2288,0.1071,0.1301,0.0825,0.1801,0.1399,0.2236,0.15,0.4673,0.0127,0.0,0.0285,0.0,0.0,0.0838,0.0792,0.058,0.0,0.0088,0.0378,0.0655,0.1131,0.0563,0.0308,0.1575,0.0,0.0,0.1796,0.0,0.1181,0.0783,0.0913,0.0,0.0271,0.1257,0.0535,0.1495,0.2755,0.1077,0.0,0.1509,0.0,0.0592,0.0,0.0819,0.0,0.0,0.0315,0.1392,0.0491,0.0,0.0,0.0865,0.0,0.052,0.0,0.0485,0.0,0.0302,0.0,0.1497,0.0315,0.1911,0.1207,0.1341,0.0441,0.1013,0.0716,0.0943,0.0302,0.109,0.1321,0.026,0.1824,0.2937,0.2943,0.0886,0.2867,0.376,0.3698,0.3163,0.1886,0.0466,0.1812,0.0296,0.0164,0.0378,0.3759,0.1471,0.0,0.0504,0.0938,0.0851,0.132,0.0756,0.0485,0.0475,0.0748,0.0521,0.0756,0.0,0.0,0.0924,0.1772,0.0592,0.0876,0.0756,0.0,0.0,0.0,0.0151,0.0,0.1058,0.0718,0.0427,0.0487,0.0,0.1478,0.1093,0.0293,0.0,0.0,0.0435,0.0956,0.3019,0.0,0.0079,0.0276,0.0692,0.0,0.0365,0.0268,0.0137,0.0,0.0,0.0361,0.0277,0.0693,0.0,0.0,0.0,0.0132,0.0869,0.3473,0.0605,0.0873,0.2449,0.25,0.5311,0.0,0.1264,0.0,0.05,GO0004596@GO0031416@GO0017196@GO0000001@GO0007010
0.4138,0.02,0.1963,0.1102,0.2874,0.332,0.2308,0.348,0.324,0.1003,0.2143,0.0818,0.295,0.0994,0.2389,0.5342,0.0,0.1028,0.1093,0.0,0.0,0.1567,0.0,0.0902,0.1136,0.6217,0.0,0.0,0.0,0.0,0.0,0.2414,0.0661,0.0,0.0,0.1298,0.0,0.0,0.0,0.0,0.0,0.2055,0.0,0.0,0.0,0.4288,0.1974,0.1851,0.0,0.0,0.2055,0.0,0.2162,0.0,0.1569,0.0581,0.1352,0.1497,0.211,0.3189,0.3151,0.1857,0.0,0.0,0.0,0.2083,0.0,0.0,0.1055,0.161,0.0,0.0,0.0,0.1443,0.0,0.3267,0.0,0.0,0.0433,0.0938,0.227,0.2234,0.3135,0.158,0.0,0.1271,0.0,0.147,0.3406,0.1237,0.0,0.3999,0.2594,0.0,0.0,0.0,0.0,0.3162,0.0,0.0,0.2013,0.0915,0.0,0.0,0.2083,0.0,0.3211,0.3352,0.0,0.0,0.0,0.1325,0.0,0.1271,0.0,0.1623,0.0,0.0,0.0,0.2595,0.0,0.0,0.1542,0.1225,0.6272,0.0433,0.0,0.1569,0.0,0.1946,0.2486,0.0,0.0685,0.0,0.0,0.0,0.0593,0.0,0.0,0.1569,0.0576,0.0587,0.1623,0.0,0.0,0.2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298,0.0,0.0645,0.0172,0.5262,0.1429,0.8736,0.0455,0.0,GO0003735@GO0005842@GO0006412
0.3333,0.104,0.2331,0.2122,0.2934,0.2213,0.1624,0.1392,0.384,0.1348,0.1473,0.0967,0.0925,0.1801,0.1706,0.5839,0.1667,0.2897,0.0529,0.1331,0.0786,0.1515,0.0,0.029,0.0365,0.04,0.0,0.0,0.0,0.181,0.0,0.0777,0.0,0.0,0.1075,0.0835,0.1243,0.0621,0.0467,0.0,0.1053,0.1322,0.0748,0.116,0.1111,0.138,0.0,0.1492,0.0444,0.0418,0.3309,0.0,0.1394,0.0565,0.0505,0.0,0.0435,0.0481,0.1357,0.1027,0.0507,0.1195,0.1412,0.0,0.0609,0.0,0.2019,0.0418,0.1699,0.0518,0.1308,0.0,0.209,0.1859,0.0609,0.035,0.0,0.0784,0.0278,0.1208,0.0365,0.0719,0.2526,0.1016,0.0,0.2047,0.1986,0.1421,0.0365,0.2789,0.1305,0.0644,0.3345,0.0,0.0226,0.0,0.0742,0.0,0.0,0.0696,0.0,0.0294,0.1831,0.1044,0.067,0.197,0.1033,0.036,0.0,0.1305,0.0835,0.0,0.0818,0.0409,0.1209,0.0522,0.1218,0.0,0.0339,0.0209,0.1102,0.1462,0.0496,0.0197,0.0673,0.0139,0.0818,0.1009,0.0405,0.0209,0.04,0.0,0.0,0.1255,0.0418,0.0271,0.0955,0.0,0.0418,0.0505,0.0371,0.0,0.1044,0.1218,0.0998,0.0383,0.0,0.0,0.0,0.0,0.0,0.06,0.1601,0.0835,0.0,0.1653,0.25,0.7327,0.0,0.1494,0.0,0.45,GO0005384@GO0000324@GO0005886@GO0006828
0.364,0.024,0.3252,0.2898,0.1796,0.3893,0.3077,0.2125,0.284,0.1129,0.1607,0.0892,0.1025,0.0849,0.1399,0.5528,0.3,0.1682,0.1203,0.0,0.0,0.0863,0.1726,0.0992,0.0,0.2737,0.0,0.0,0.0,0.0,0.0,0.1329,0.0,0.1241,0.1839,0.0,0.0,0.2122,0.0798,0.3698,0.1438,0.0,0.1279,0.0,0.0,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.2975,0.4942,0.0,0.0,0.0,0.2043,0.3213,0.0,0.4165,0.2291,0.3451,0.0,0.0,0.3541,0.1488,0.0,0.1428,0.0,0.0,0.0,0.0,0.0,0.0476,0.0,0.0,0.123,0.1726,0.1737,0.0,0.0,0.509,0.1616,0.0,0.136,0.2231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214,0.0,0.0,0.0,0.0,0.2241,0.0,0.0,0.0,0.4464,0.0,0.1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,0.0,0.1696,0.0,0.0,0.0,0.0,0.0,0.1383,0.0,0.0,0.0,0.0753,0.1428,0.0,0.0,0.1305,0.0654,0.1428,0.0,0.0,0.0645,0.1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496,0.069,0.6307,0.0,0.1839,0.0,0.0,GO0000906@GO0005634@GO0005737@GO0009231
0.1954,0.076,0.2454,0.1551,0.3832,0.2336,0.2051,0.1722,0.376,0.1034,0.2143,0.1078,0.135,0.1801,0.1741,0.4348,0.2833,0.5047,0.0161,0.0608,0.0,0.0461,0.0,0.053,0.0334,0.1831,0.0,0.0,0.0,0.1654,0.1434,0.0,0.0388,0.0332,0.0983,0.0,0.1707,0.0,0.0641,0.0988,0.0384,0.1208,0.0,0.053,0.0338,0.0,0.0,0.2726,0.0405,0.191,0.0604,0.3741,0.0,0.0,0.1847,0.0513,0.3185,0.1323,0.0,0.0938,0.0463,0.0546,0.0429,0.1314,0.0,0.0612,0.0,0.0382,0.0932,0.1422,0.0795,0.0,0.191,0.0848,0.1673,0.032,0.0302,0.0955,0.0254,0.0551,0.0668,0.0,0.277,0.0928,0.0286,0.1871,0.0453,0.3029,0.0334,0.0727,0.1192,0.2357,0.2676,0.0374,0.0413,0.0477,0.0,0.0,0.0,0.0636,0.0592,0.1077,0.0,0.0954,0.3065,0.2399,0.0944,0.0,0.0477,0.1193,0.0382,0.0,0.0,0.1123,0.1105,0.0,0.0,0.0,0.031,0.0382,0.0,0.2008,0.0453,0.0,0.123,0.0254,0.1123,0.0461,0.0739,0.0191,0.0366,0.1097,0.1007,0.2292,0.0382,0.0099,0.0873,0.035,0.0382,0.0,0.0339,0.0345,0.2388,0.0557,0.0,0.1402,0.0875,0.0,0.2342,0.0,0.05,0.0,0.0731,0.1147,0.0551,0.1911,0.2328,0.6577,0.0,0.1034,0.0,0.35,GO0000293@GO0005575@GO0008150
0.1571,0.048,0.184,0.1469,0.4251,0.3402,0.0513,0.1905,0.404,0.0564,0.0804,0.1338,0.1025,0.1843,0.2218,0.4037,0.7833,0.3364,0.0,0.2276,0.0,0.0863,0.0,0.0,0.0,0.0,0.244,0.0,0.0,0.0,0.0,0.0,0.0727,0.0,0.0,0.0,0.2125,0.0,0.0,0.0,0.0719,0.2261,0.0,0.0,0.0,0.236,0.0,0.2038,0.0,0.0,0.4521,0.5592,0.0,0.1934,0.1726,0.1278,0.4465,0.1646,0.4641,0.0,0.0,0.0,0.1606,0.0,0.0,0.0,0.0,0.0,0.116,0.0,0.2975,0.0,0.1428,0.3173,0.0,0.0,0.0,0.1785,0.0,0.1031,0.0,0.0,0.0,0.0,0.0,0.2797,0.0,0.1616,0.1249,0.0,0.2231,0.2201,0.4286,0.1398,0.0,0.0,0.0,0.174,0.0,0.0,0.2214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,0.2499,0.0,0.0674,0.2301,0.0,0.1398,0.0,0.1383,0.0,0.0,0.0,0.0,0.4286,0.0,0.0556,0.0,0.0654,0.1428,0.1726,0.0634,0.0,0.0,0.0,0.1706,0.0,0.3273,0.7164,0.2915,0.0,0.0,0.0,0.2737,0.1428,0.2062,0.048,0.0948,0.7193,0.0,0.069,0.0,0.1,GO0005215@GO0016020@GO0006810
0.1456,0.08,0.362,0.2898,0.2335,0.2008,0.1795,0.2821,0.388,0.1567,0.1696,0.1041,0.1475,0.1863,0.1263,0.4161,0.1833,0.4299,0.0,0.0,0.1198,0.0307,0.0,0.0707,0.0223,0.0244,0.0,0.0,0.0,0.0551,0.0636,0.0473,0.0518,0.0221,0.0655,0.0509,0.1893,0.1512,0.1279,0.0659,0.1025,0.0403,0.0456,0.1767,0.1126,0.042,0.1547,0.0545,0.0,0.0509,0.0403,0.0498,0.0212,0.1378,0.0615,0.0569,0.0795,0.1467,0.0,0.0,0.0618,0.1456,0.0572,0.0876,0.0,0.0,0.0615,0.0254,0.1034,0.1892,0.0795,0.0805,0.2798,0.0848,0.1113,0.064,0.1007,0.0954,0.0763,0.1286,0.089,0.1095,0.0615,0.2166,0.1145,0.1246,0.1208,0.288,0.2003,0.1211,0.0,0.0784,0.3055,0.0249,0.0276,0.0636,0.0904,0.0,0.0551,0.0,0.1183,0.0896,0.1113,0.0,0.0816,0.0,0.0,0.0657,0.0636,0.0,0.0254,0.0779,0.0,0.0996,0.0,0.0954,0.0,0.0067,0.062,0.0382,0.0671,0.089,0.0906,0.0481,0.2049,0.0678,0.0996,0.0307,0.0,0.1018,0.0975,0.0366,0.0537,0.2798,0.1526,0.0264,0.0116,0.0466,0.0,0.0615,0.0339,0.023,0.0954,0.0,0.0912,0.0933,0.0,0.0,0.1039,0.0,0.0444,0.0731,0.0,0.0763,0.0735,0.2984,0.2672,0.5367,0.0,0.069,0.1364,0.0,GO0003910@GO0005634@GO0006303
0.2452,0.028,0.1902,0.2612,0.2216,0.1516,0.2051,0.2491,0.34,0.2445,0.3482,0.1524,0.1525,0.2174,0.2901,0.2298,0.0,0.2243,0.0688,0.1301,0.0,0.0493,0.0,0.0,0.0,0.0782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2101,0.0,0.2429,0.0,0.0456,0.0,0.1645,0.1292,0.0731,0.0,0.0,0.1349,0.0,0.0,0.0867,0.0,0.1292,0.0,0.068,0.0,0.0986,0.0,0.0,0.1882,0.0,0.1003,0.0991,0.0,0.0,0.1404,0.119,0.1309,0.0,0.0816,0.1326,0.0,0.17,0.1292,0.0816,0.0,0.0,0.137,0.1938,0.102,0.0272,0.1179,0.0714,0.0,0.0986,0.0,0.1224,0.0799,0.0,0.1847,0.2142,0.0,0.0,0.2516,0.2448,0.0799,0.0442,0.102,0.1451,0.0994,0.0,0.0,0.1265,0.2876,0.0,0.0,0.2618,0.1281,0.2018,0.1405,0.204,0.0,0.0,0.0,0.0,0.3199,0.0,0.102,0.238,0.0,0.0663,0.0408,0.0,0.1428,0.0,0.0,0.0,0.0272,0.0799,0.1972,0.0791,0.1633,0.0782,0.1173,0.043,0.3266,0.0816,0.0106,0.1119,0.0748,0.0,0.1972,0.0362,0.1106,0.102,0.0,0.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632,0.0,0.094,0.069,0.4379,0.0,0.0805,0.0909,0.0,GO0003677@GO0003702@GO0005634@GO0009651@GO0042493@GO0006357
0.0,1.0,0.7669,0.0,0.0,0.0,0.0,0.4322,0.0,0.0,0.0,0.0,0.0,0.0,0.4266,0.7764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172,0.8695,0.0,0.2069,0.0,0.0,GO0005507@GO0005737@GO0010038
0.1034,0.092,0.5706,0.2367,0.2814,0.2541,0.2308,0.2454,0.404,0.0596,0.192,0.1747,0.135,0.1532,0.1468,0.4099,0.1333,0.5047,0.0,0.1488,0.0,0.0,0.0,0.0648,0.0,0.1789,0.0,0.0272,0.0,0.0,0.0,0.0,0.2377,0.0,0.1202,0.0,0.5557,0.1387,0.2086,0.0,0.0,0.1478,0.1673,0.0,0.0,0.1543,0.142,0.1332,0.0,0.0934,0.0,0.0,0.0778,0.0,0.2256,0.0418,0.0972,0.0,0.1517,0.0,0.2268,0.2671,0.0,0.0,0.2723,0.0,0.0,0.0,0.0,0.3472,0.0,0.0,0.0,0.2075,0.0,0.0,0.0739,0.0,0.0311,0.1349,0.1634,0.0,0.0,0.1136,0.2801,0.0914,0.1109,0.1057,0.0817,0.0889,0.7297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1011,0.0,0.0,0.0,0.0,0.0,0.0,0.293,0.0,0.2412,0.0,0.0,0.0934,0.0953,0.0,0.2743,0.0,0.0,0.0,0.0246,0.0759,0.0,0.2464,0.0,0.1109,0.0,0.0,0.0622,0.1828,0.0,0.0,0.0,0.0,0.2684,0.0985,0.0,0.0,0.0364,0.0,0.0428,0.0,0.0,0.0414,0.0,0.2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407,0.0,0.0,0.0,0.0,0.0784,0.1121,0.5118,0.0,0.1149,0.0455,0.0,GO0008605@GO0005956@GO0006468@GO0030468@GO0006873@GO0000082@GO0000086@GO0006974@GO0000501@GO0006356@GO0006359
0.1762,0.112,0.3681,0.2449,0.1916,0.332,0.2991,0.2051,0.352,0.1755,0.1562,0.1301,0.14,0.1242,0.215,0.3043,0.1833,0.4299,0.0,0.0,0.1591,0.1021,0.0,0.0587,0.0,0.0,0.0,0.0,0.1056,0.0,0.0,0.1572,0.043,0.0734,0.0,0.0845,0.1257,0.2511,0.0472,0.0,0.0425,0.1337,0.1514,0.2347,0.0,0.1396,0.0,0.0603,0.0,0.0,0.2675,0.0,0.0,0.2288,0.0,0.1134,0.0,0.0,0.0,0.0,0.2052,0.2417,0.1901,0.1454,0.0,0.1355,0.0,0.0,0.0686,0.2095,0.176,0.0,0.0,0.0,0.2464,0.0,0.0669,0.0528,0.0,0.183,0.0,0.0727,0.2042,0.1028,0.1901,0.0827,0.2006,0.0956,0.0739,0.1609,0.264,0.5209,0.1689,0.0,0.0,0.1056,0.0,0.2059,0.0915,0.1408,0.0,0.119,0.1232,0.2112,0.1355,0.2652,0.0,0.0727,0.0,0.0,0.0,0.1725,0.0,0.0,0.0,0.1056,0.0,0.0446,0.0,0.1267,0.0,0.2957,0.1003,0.0,0.0,0.0282,0.1655,0.2042,0.0,0.0422,0.081,0.0,0.0446,0.0,0.0,0.011,0.0386,0.0387,0.0845,0.5107,0.0,0.0382,0.2112,0.1232,0.2018,0.0774,0.0,0.0,0.0,0.0,0.0,0.0,0.4857,0.0845,0.122,0.0894,0.1379,0.5113,0.0,0.1034,0.0,0.0,GO0004416@GO0005739@GO0005759@GO0019243@GO0005975@GO0000723
