0.0973,0.1713,0.0902,0.0501,0.1716,0.2556,0.1918,0.1155,0.014,0.2322,0.8,GO0003674@GO0005643@GO0005634@GO0007094@GO0006913
0.0583,0.0833,0.042,0.019,0.1289,0.0706,0.1165,0.0938,0.018,0.2158,0.6667,GO0005198@GO0005634@GO0006303
0.1687,0.1499,0.1344,0.1014,0.1829,0.1248,0.0548,0.0924,0.0287,0.1047,0.4,GO0000049@GO0017102@GO0005737@GO0006418@GO0006409
0.0674,0.0639,0.0566,0.045,0.0976,0.0553,0.0266,0.0513,0.0253,0.1255,0.5833,GO0004679@GO0043539@GO0005641@GO0031588@GO0005634@GO0005886@GO0005737@GO0006468@GO0007031@GO0001302@GO0045722@GO0006357
0.0486,0.0489,0.0206,0.0332,0.0111,0.0674,0.0901,0.076,0.0256,0.1937,0.75,GO0003674@GO0005739@GO0009060@GO0006744
0.0577,0.0489,0.0298,0.0398,0.0152,0.0616,0.063,0.0614,0.0195,0.1683,0.625,GO0004489@GO0003735@GO0005762@GO0005739@GO0005737@GO0000097@GO0006555@GO0006412
0.1215,0.0839,0.0812,0.1273,0.0259,0.171,0.1113,0.1881,0.0538,0.2733,1.0,GO0003735@GO0005842@GO0006412
0.0374,0.0491,0.0308,0.0202,0.0452,0.0462,0.0754,0.0381,0.0091,0.1153,0.5,GO0008094@GO0003916@GO0005634@GO0045003@GO0045002@GO0000722@GO0006338@GO0030491
0.4324,0.4132,0.2576,0.2215,0.1784,0.3149,0.2375,0.1888,0.0487,0.0972,0.6,GO0004129@GO0030234@GO0005751@GO0005739@GO0009060
0.1449,0.167,0.0632,0.0543,0.0374,0.1866,0.1677,0.113,0.022,0.2,0.6667,GO0016538@GO0000307@GO0007049
0.052,0.0593,0.0388,0.0282,0.0757,0.1689,0.0498,0.037,0.023,0.2,1.0,GO0003674@GO0005739@GO0008150
0.0823,0.0774,0.0723,0.0453,0.091,0.0731,0.0534,0.057,0.0293,0.4,0.625,GO0005515@GO0000145@GO0005934@GO0007121@GO0006906@GO0006904@GO0000910@GO0006893
0.0775,0.0926,0.0629,0.0382,0.0442,0.3411,0.0624,0.0254,0.0097,0.15,0.3333,GO0008262@GO0005635@GO0006611
0.0202,0.0129,0.0164,0.0114,0.0192,0.0364,0.0141,0.0146,0.0059,0.1972,0.25,GO0003674@GO0000795@GO0007129@GO0007130
0.0425,0.0476,0.0384,0.0218,0.0528,0.1172,0.0627,0.0794,0.0419,0.0933,0.3333,GO0000033@GO0005575@GO0006493
0.0972,0.1242,0.0548,0.0357,0.0368,0.3212,0.081,0.0398,0.0263,0.1365,0.5,GO0004306@GO0005634@GO0005737@GO0006646
0.0331,0.0471,0.0292,0.0196,0.0463,0.0783,0.0408,0.0596,0.0094,0.185,0.75,GO0004124@GO0005739@GO0005741@GO0008150
0.1327,0.1,0.0702,0.0961,0.0247,0.1547,0.1598,0.1817,0.0418,0.1965,1.0,GO0016887@GO0005739@GO0005741@GO0006626
0.1304,0.1342,0.1022,0.0433,0.1401,0.0544,0.2159,0.143,0.0313,0.1866,0.6667,GO0004801@GO0005634@GO0008150
0.0295,0.0275,0.0297,0.0222,0.0325,0.127,0.0172,0.0295,0.0112,0.2348,0.5,GO0016566@GO0005634@GO0007126@GO0000122
0.0743,0.0633,0.0287,0.018,0.0178,0.3673,0.0727,0.0336,0.0234,0.0667,0.3333,GO0000102@GO0005887@GO0000101
0.1064,0.0642,0.0557,0.1007,0.0186,0.1378,0.1692,0.186,0.0241,0.16,1.0,GO0008094@GO0016586@GO0006303@GO0043044@GO0006368
0.018,0.0154,0.0151,0.0265,0.0338,0.0323,0.0554,0.0114,0.0064,0.1333,0.3333,GO0005200@GO0000144@GO0005628@GO0005619@GO0030476@GO0000753
0.1027,0.1341,0.0584,0.0431,0.0352,0.1356,0.1147,0.0592,0.0201,0.2421,0.7143,GO0003674@GO0005844@GO0005634@GO0005737@GO0000184@GO0000723@GO0006452
0.0525,0.06,0.0176,0.023,0.0175,0.123,0.0671,0.041,0.0294,0.1184,0.25,GO0015631@GO0016272@GO0005737@GO0007021
0.172,0.2151,0.0766,0.0609,0.0462,0.0289,0.24,0.1222,0.0413,0.1315,0.5,GO0004832@GO0005739@GO0005737@GO0006438
0.1099,0.1086,0.0669,0.0773,0.0717,0.226,0.1938,0.1717,0.0242,0.1926,0.7143,GO0004197@GO0005634@GO0005739@GO0005819@GO0005737@GO0000070@GO0007096
0.0263,0.0426,0.0185,0.0236,0.0188,0.1866,0.0504,0.0226,0.008,0.2,0.0,GO0042162@GO0000783@GO0007004
0.1706,0.1454,0.0696,0.0565,0.0389,0.1274,0.1817,0.1206,0.031,0.1934,0.5,GO0005097@GO0005625@GO0005737@GO0006886
0.0156,0.0125,0.0114,0.0075,0.0191,0.0424,0.0168,0.0164,0.0216,0.1043,0.5714,GO0016538@GO0005575@GO0006279@GO0000082@GO0007090@GO0000079@GO0045740
0.0859,0.1193,0.082,0.0676,0.0524,0.4447,0.0907,0.094,0.0197,0.3104,0.0833,GO0005198@GO0005643@GO0006999@GO0006607@GO0006608@GO0006609@GO0006610@GO0006611@GO0006406@GO0006407@GO0006408@GO0006409
0.0888,0.0985,0.0744,0.0435,0.1055,0.1063,0.0846,0.0685,0.0196,0.2153,0.8333,GO0003674@GO0005739@GO0005743@GO0006457@GO0001302@GO0045861
0.088,0.1016,0.0882,0.0463,0.0793,0.3135,0.0326,0.0382,0.0411,0.1233,1.0,GO0000297@GO0005774@GO0005886@GO0015846
0.6023,0.1545,0.4348,0.3644,0.189,0.1297,0.0998,0.0459,0.0107,0.1872,0.5714,GO0005515@GO0005770@GO0005829@GO0006886@GO0006865@GO0042147@GO0006885
0.0974,0.1474,0.0709,0.0463,0.0509,0.3096,0.0828,0.0382,0.0645,0.1315,0.5,GO0004596@GO0005739@GO0005737@GO0017196
0.1109,0.087,0.0424,0.0532,0.0203,0.1388,0.0789,0.065,0.0234,0.2443,1.0,GO0003924@GO0004871@GO0005886@GO0005935@GO0007120@GO0007121@GO0007264
0.1001,0.078,0.0785,0.0319,0.1572,0.1228,0.0999,0.0501,0.0586,0.246,0.875,GO0003697@GO0003723@GO0005634@GO0005739@GO0005730@GO0006364@GO0000028@GO0000723
0.1069,0.0984,0.044,0.0577,0.0224,0.1377,0.1618,0.1342,0.0386,0.1,0.25,GO0004609@GO0000139@GO0000329@GO0006656
0.0446,0.0665,0.0234,0.0209,0.0183,0.2345,0.0492,0.0219,0.0246,0.0842,0.3333,GO0004825@GO0005739@GO0006431
0.0614,0.0461,0.025,0.0373,0.0166,0.0837,0.0718,0.0657,0.0283,0.1815,0.5,GO0003674@GO0030134@GO0005789@GO0030173@GO0048280@GO0006888
0.0549,0.0675,0.0522,0.0387,0.0715,0.0831,0.0596,0.0772,0.019,0.2,1.0,GO0004842@GO0000502@GO0000209@GO0006513
0.1607,0.1856,0.15,0.1294,0.2579,0.1411,0.1489,0.2028,0.0185,0.0667,0.3333,GO0016251@GO0005674@GO0006367
0.1874,0.1703,0.0881,0.1105,0.0286,0.1105,0.2778,0.2404,0.0197,0.0912,0.3333,GO0004856@GO0005737@GO0005998
0.2255,0.2953,0.1751,0.2252,0.0556,0.4265,0.4598,0.5303,0.2267,0.355,1.0,GO0003735@GO0005843@GO0006412@GO0000028
0.0541,0.0635,0.0618,0.0367,0.1038,0.1451,0.1476,0.0842,0.0286,0.4091,0.8333,GO0003674@GO0005634@GO0005934@GO0006075@GO0000723@GO0007047
0.0914,0.1135,0.0721,0.0391,0.094,0.0999,0.1037,0.0735,0.0136,0.1574,0.3333,GO0008408@GO0005634@GO0006396
0.0493,0.035,0.0177,0.0276,0.0237,0.0685,0.0385,0.0434,0.019,0.2,1.0,GO0004558@GO0005575@GO0000025
0.0346,0.0587,0.026,0.0152,0.0624,0.1706,0.0586,0.0427,0.0493,0.2741,0.4444,GO0004674@GO0043332@GO0000131@GO0006468@GO0000750@GO0000282@GO0001403@GO0007124@GO0007096
0.125,0.1814,0.1239,0.0787,0.0868,0.3523,0.1133,0.0571,0.1504,0.34,1.0,GO0003735@GO0005843@GO0006412
0.0245,0.0192,0.0049,0.0166,0.0097,0.0372,0.0126,0.0085,0.0055,0.0667,0.0,GO0016889@GO0000228@GO0042138
0.0286,0.0243,0.0244,0.0156,0.0385,0.073,0.0262,0.029,0.008,0.2142,0.8,GO0005515@GO0000502@GO0005634@GO0005737@GO0030163
0.2682,0.1766,0.1406,0.1139,0.2132,0.0601,0.0685,0.0803,0.0171,0.1722,0.3333,GO0030515@GO0005730@GO0006365
0.0054,0.0072,0.0032,0.0052,0.0056,0.0633,0.008,0.0052,0.008,0.2573,1.0,GO0003674@GO0005739@GO0005741@GO0008150
0.0217,0.0463,0.0447,0.0235,0.0382,0.0485,0.0183,0.0305,0.026,0.2,1.0,GO0003704@GO0005634@GO0045944
0.1175,0.0944,0.0661,0.0885,0.0221,0.0266,0.1592,0.1698,0.1008,0.0,0.3333,GO0004827@GO0005840@GO0006418
0.0572,0.0748,0.0528,0.0426,0.0868,0.0964,0.0513,0.1042,0.0214,0.0917,0.25,GO0046961@GO0000220@GO0007035@GO0042493
0.0913,0.0738,0.0552,0.086,0.0241,0.0892,0.0775,0.1297,0.0482,0.1842,0.6667,GO0008079@GO0005739@GO0006412
0.0487,0.0359,0.0212,0.0363,0.0231,0.0641,0.0513,0.0508,0.0335,0.2,0.6667,GO0003674@GO0005783@GO0007131
0.0089,0.0037,0.0077,0.0081,0.0086,0.0729,0.0067,0.0034,0.0166,0.1132,0.25,GO0005384@GO0016023@GO0005739@GO0006828
0.0936,0.0358,0.0688,0.046,0.096,0.1652,0.0947,0.0589,0.0154,0.0952,1.0,GO0005507@GO0005829@GO0046688
0.042,0.0591,0.0402,0.0314,0.0546,0.0958,0.0567,0.0461,0.0252,0.2,0.6667,GO0005515@GO0005844@GO0005737@GO0000184@GO0000723@GO0006452
0.0359,0.052,0.0372,0.0194,0.0766,0.1357,0.063,0.0416,0.0337,0.1,0.5,GO0004674@GO0004521@GO0005635@GO0005789@GO0006020@GO0006468@GO0030969@GO0006987
0.1199,0.0938,0.0732,0.0522,0.0468,0.1909,0.0165,0.0087,0.0086,0.1352,0.5,GO0003674@GO0005634@GO0005730@GO0000278@GO0007127@GO0007096
0.0386,0.0359,0.02,0.0203,0.0184,0.3209,0.0204,0.011,0.0106,0.1903,0.5,GO0003674@GO0005634@GO0006302@GO0000335
0.1914,0.2394,0.1238,0.1093,0.1005,0.4044,0.1938,0.1247,0.0273,0.1262,0.4,GO0003674@GO0005934@GO0005935@GO0043332@GO0005737@GO0045026@GO0000902@GO0001100@GO0000755@GO0008360
0.0132,0.0302,0.0131,0.0141,0.027,0.0791,0.0227,0.0144,0.008,0.24,0.0,GO0005200@GO0000928@GO0005822@GO0005824@GO0007020
0.4413,0.6755,0.5723,0.355,0.9067,0.5922,0.5261,0.514,1.0,0.2316,1.0,GO0004634@GO0000015@GO0005739@GO0005773@GO0005625@GO0006096@GO0006094@GO0032889
0.0381,0.0509,0.0326,0.0206,0.0236,0.0347,0.0208,0.0324,0.0168,0.1842,0.6667,GO0004045@GO0005739@GO0006412
0.0787,0.0579,0.0675,0.0557,0.1231,0.0753,0.0476,0.108,0.0736,0.175,0.6667,GO0005515@GO0005635@GO0016237
0.0337,0.0501,0.0243,0.0142,0.0441,0.0532,0.0622,0.0366,0.0156,0.28,0.8,GO0005485@GO0030134@GO0005789@GO0006888@GO0006890
0.072,0.0587,0.0232,0.0222,0.0193,0.0464,0.0401,0.0275,0.0304,0.0838,0.3333,GO0005477@GO0051724@GO0005739@GO0005743@GO0006850@GO0043132
0.1939,0.1517,0.0661,0.0553,0.0422,0.1684,0.0816,0.0342,0.0199,0.1181,1.0,GO0008379@GO0005634@GO0006979@GO0030503
0.036,0.0731,0.0337,0.0471,0.032,0.0504,0.0598,0.0418,0.0103,0.1556,1.0,GO0042626@GO0016020@GO0015918
0.1599,0.1136,0.0704,0.0628,0.0423,0.2915,0.2185,0.1741,0.0407,0.0733,0.1667,GO0051015@GO0008290@GO0005884@GO0030479@GO0051016@GO0030447
0.0591,0.0742,0.0472,0.0239,0.0204,0.0755,0.0988,0.0832,0.0209,0.2782,1.0,GO0004672@GO0005739@GO0006468@GO0000723
0.0455,0.0812,0.0352,0.0211,0.0359,0.1023,0.055,0.0607,0.0216,0.1052,1.0,GO0004748@GO0005971@GO0005739@GO0005737@GO0006260
0.0357,0.0527,0.0321,0.0213,0.0389,0.0678,0.0512,0.0581,0.0321,0.2,0.8571,GO0004674@GO0030479@GO0006468@GO0007015@GO0000147@GO0000910@GO0030100
0.1585,0.125,0.0891,0.101,0.0366,0.1656,0.2334,0.2037,0.0156,0.0684,0.25,GO0003873@GO0005737@GO0006003@GO0006110
0.0305,0.037,0.0244,0.0089,0.054,0.1658,0.1101,0.0572,0.0208,0.1986,0.8571,GO0003924@GO0004871@GO0005622@GO0007264@GO0030468@GO0007015@GO0006887
0.025,0.0177,0.019,0.0136,0.025,0.0334,0.0129,0.0206,0.0136,0.05,0.25,GO0015559@GO0005887@GO0010107@GO0006855
0.1352,0.1258,0.0532,0.0439,0.0373,0.4841,0.1131,0.0704,0.0361,0.2829,1.0,GO0003674@GO0005634@GO0008150
0.0214,0.0241,0.0132,0.005,0.0263,0.0687,0.0317,0.0377,0.0184,0.2178,0.8,GO0003674@GO0005940@GO0005935@GO0005887@GO0007120
0.0474,0.085,0.0482,0.0349,0.0591,0.093,0.0468,0.0814,0.0242,0.1566,0.25,GO0043021@GO0005635@GO0030529@GO0005739@GO0005654@GO0006606@GO0006406@GO0045449
0.1039,0.0494,0.0299,0.0563,0.0156,0.0458,0.0668,0.0577,0.0406,0.1861,0.7143,GO0008601@GO0005634@GO0000267@GO0005737@GO0006281@GO0030472@GO0006970
0.1792,0.152,0.0682,0.0577,0.0377,0.1971,0.1262,0.0676,0.0374,0.5578,0.6667,GO0004843@GO0005737@GO0016579
0.3697,0.0916,0.1058,0.0872,0.0347,0.0381,0.1146,0.0716,0.0179,0.0,0.6667,GO0003988@GO0005782@GO0006635
0.0231,0.0301,0.016,0.0088,0.0182,0.0393,0.0329,0.0119,0.028,0.0933,0.3333,GO0003941@GO0005575@GO0009069
0.0288,0.0499,0.0215,0.014,0.0034,0.0443,0.0279,0.016,0.0133,0.0933,1.0,GO0015149@GO0005575@GO0008645
0.09,0.0741,0.0944,0.0443,0.21,0.0743,0.046,0.03,0.02,0.2,1.0,GO0015926@GO0005737@GO0008150
0.0141,0.0171,0.0123,0.0108,0.0271,0.0732,0.026,0.0153,0.019,0.1333,0.3333,GO0003723@GO0005686@GO0000398
0.047,0.0372,0.0301,0.0203,0.0752,0.1068,0.0814,0.0433,0.0263,0.0,0.3333,GO0004526@GO0005655@GO0008033
0.0365,0.0148,0.0083,0.0173,0.0103,0.0367,0.0195,0.0153,0.0159,0.0667,0.3333,GO0005274@GO0016020@GO0015720
0.1149,0.0972,0.0426,0.0407,0.0265,0.2637,0.1254,0.0943,0.013,0.0,0.0,GO0004579@GO0008250@GO0018279
0.0944,0.1697,0.0349,0.0754,0.0627,0.2881,0.1288,0.0857,0.0225,0.1682,0.5,GO0004016@GO0005739@GO0005886@GO0001324@GO0007188@GO0007265@GO0007126@GO0000074
0.0531,0.0618,0.0377,0.013,0.1008,0.0533,0.0694,0.0201,0.014,0.2763,1.0,GO0003674@GO0005739@GO0008150
0.0685,0.0604,0.0395,0.0336,0.0322,0.1318,0.0252,0.0142,0.0129,0.0,0.0,GO0004663@GO0005968@GO0018348
0.0816,0.076,0.0555,0.0417,0.0781,0.067,0.0432,0.0616,0.0278,0.2153,0.5,GO0003674@GO0008623@GO0005634@GO0006348
0.0462,0.0313,0.034,0.0266,0.0546,0.066,0.0463,0.0784,0.0235,0.1644,0.3333,GO0005267@GO0005886@GO0030007
0.1091,0.0969,0.048,0.0416,0.0271,0.4258,0.1237,0.0943,0.041,0.269,1.0,GO0004722@GO0005739@GO0005737@GO0000082
0.0671,0.0624,0.0564,0.0389,0.1732,0.1414,0.2133,0.1285,0.0636,0.2093,0.6667,GO0003700@GO0003704@GO0005634@GO0006807@GO0000122@GO0006808
0.0537,0.0642,0.0332,0.018,0.036,0.0589,0.0549,0.0216,0.0134,0.1625,0.125,GO0042393@GO0005678@GO0006337@GO0016573@GO0006335@GO0006336@GO0006348@GO0030466
0.0396,0.0708,0.0559,0.0964,0.054,0.5165,0.0603,0.0769,0.0182,0.1224,0.4545,GO0004708@GO0005078@GO0005934@GO0005935@GO0005737@GO0006468@GO0007231@GO0007015@GO0006972@GO0000208@GO0000169
0.2184,0.1172,0.081,0.0669,0.0367,0.0855,0.1081,0.0722,0.0142,0.0714,0.5,GO0003873@GO0004331@GO0005829@GO0006006
0.0159,0.0128,0.0218,0.0146,0.0172,0.0951,0.0444,0.0156,0.0206,0.3607,1.0,GO0003674@GO0005886@GO0000747
0.1041,0.1521,0.1205,0.1212,0.0989,0.441,0.1475,0.1109,0.0849,0.2625,0.25,GO0004226@GO0000324@GO0006807@GO0006508
0.0365,0.0285,0.0188,0.0309,0.0215,0.3078,0.0399,0.0242,0.0248,0.0667,0.3333,GO0009922@GO0016020@GO0019368
0.0515,0.0468,0.0251,0.0283,0.0249,0.1949,0.025,0.0171,0.033,0.18,0.6667,GO0003994@GO0005739@GO0008150
0.0599,0.0492,0.022,0.0308,0.0133,0.0677,0.0549,0.0501,0.0166,0.2658,0.8,GO0003674@GO0005737@GO0007047@GO0030447@GO0042493
0.0321,0.0456,0.0219,0.0147,0.0592,0.1174,0.1121,0.0629,0.0224,0.1083,0.6667,GO0005515@GO0005778@GO0007031
0.1031,0.0986,0.0467,0.0536,0.0191,0.0585,0.0799,0.0797,0.0135,0.0822,1.0,GO0005353@GO0005354@GO0005355@GO0015578@GO0005886@GO0008645
0.148,0.0782,0.0633,0.0817,0.022,0.1998,0.157,0.1381,0.0231,0.163,0.3333,GO0003674@GO0030122@GO0016192
0.0369,0.0424,0.0271,0.0096,0.0552,0.0666,0.056,0.0221,0.016,0.1722,0.25,GO0003674@GO0005787@GO0006465@GO0045047
0.1428,0.1061,0.0303,0.0312,0.0178,0.0885,0.0523,0.0297,0.0297,0.1056,0.2857,GO0003755@GO0003711@GO0005634@GO0006369@GO0006397@GO0000122@GO0042326
0.0473,0.0353,0.0372,0.0337,0.0461,0.0332,0.028,0.0402,0.0072,0.2533,1.0,GO0004842@GO0005575@GO0000209@GO0006513
0.04,0.0286,0.0365,0.0286,0.0503,0.0546,0.0345,0.0723,0.0242,0.0667,0.6667,GO0005247@GO0005798@GO0005768@GO0005794@GO0006878@GO0006879
0.6976,0.5384,0.452,0.3358,0.2838,0.9243,0.4254,0.3052,0.0633,0.1373,1.0,GO0016887@GO0008565@GO0030234@GO0001405@GO0005739@GO0005743@GO0042645@GO0042026@GO0030150
0.1686,0.0978,0.0845,0.17,0.018,0.1807,0.3272,0.4679,0.0643,0.12,0.2,GO0008094@GO0003684@GO0000108@GO0000113@GO0000715
0.0347,0.0569,0.0459,0.0254,0.1152,0.1259,0.1582,0.0858,0.0135,0.1275,0.3636,GO0004798@GO0009041@GO0005634@GO0005737@GO0006227@GO0006233@GO0006235@GO0006261@GO0006280@GO0006281@GO0006276
0.053,0.0746,0.043,0.0161,0.0517,0.0764,0.0992,0.051,0.0206,0.1365,0.5,GO0019237@GO0005634@GO0005739@GO0000776@GO0009086@GO0006333@GO0007059@GO0042493
0.0308,0.0336,0.0232,0.0156,0.039,0.0702,0.0689,0.0399,0.0113,0.1132,0.25,GO0008418@GO0005739@GO0030163@GO0006464
0.0675,0.1201,0.0829,0.2054,0.0947,0.7098,0.1966,0.1475,0.0167,0.2067,0.3333,GO0005200@GO0005524@GO0003779@GO0005885@GO0000001@GO0007015
0.1248,0.0963,0.0384,0.0399,0.03,0.3506,0.1165,0.0826,0.0121,0.1571,0.5455,GO0005200@GO0005545@GO0000144@GO0005628@GO0005619@GO0001400@GO0000747@GO0007120@GO0000902@GO0007047@GO0000910
0.2493,0.1838,0.0908,0.0798,0.0495,0.1563,0.1602,0.1146,0.0268,0.2267,0.3333,GO0003729@GO0005575@GO0000288
0.3246,0.1172,0.1397,0.1647,0.0945,0.0483,0.2648,0.265,0.06,0.1005,0.4,GO0005469@GO0005739@GO0005743@GO0015741@GO0015744
0.0692,0.0398,0.0779,0.1047,0.065,0.1951,0.0605,0.0332,0.0147,0.1092,0.4,GO0004032@GO0005634@GO0005737@GO0019568@GO0042843
0.0404,0.0256,0.0115,0.0216,0.0147,0.0528,0.0239,0.0168,0.0231,0.2087,0.75,GO0003674@GO0005634@GO0005737@GO0017183
0.1147,0.0785,0.0374,0.045,0.0228,0.0833,0.0501,0.0373,0.0112,0.5578,0.6667,GO0004843@GO0005737@GO0016579
0.1027,0.0853,0.0533,0.0345,0.0779,0.0396,0.0188,0.0184,0.0209,0.1892,0.6667,GO0016298@GO0005575@GO0008150
0.6892,0.5467,0.3908,0.4662,0.2616,0.2783,0.682,0.7929,0.0679,0.0754,0.3333,GO0046933@GO0005754@GO0005739@GO0005625@GO0015986@GO0001321
0.0535,0.0586,0.0397,0.0409,0.0314,0.1801,0.0354,0.0192,0.0178,0.2763,1.0,GO0003674@GO0005739@GO0008150
0.4603,0.3353,0.3053,0.2431,0.1042,0.3904,0.2449,0.2899,0.263,0.34,1.0,GO0003735@GO0005843@GO0006412
0.0285,0.0307,0.0188,0.0116,0.024,0.0361,0.0189,0.0196,0.0218,0.3083,0.3333,GO0005515@GO0000778@GO0007059
0.042,0.0574,0.0221,0.0256,0.0208,0.2836,0.0478,0.0356,0.0192,0.1787,0.5,GO0003714@GO0000417@GO0005634@GO0006336@GO0006368@GO0000083
0.1018,0.0603,0.0387,0.0473,0.0189,0.0821,0.1058,0.1124,0.0794,0.2587,1.0,GO0003674@GO0005634@GO0005737@GO0007124
0.0712,0.0614,0.0624,0.0385,0.0726,0.068,0.0492,0.0407,0.0177,0.2267,1.0,GO0018456@GO0005575@GO0006081
0.3046,0.2816,0.1681,0.1893,0.1687,0.566,0.3989,0.3134,0.0255,0.2,0.8333,GO0004020@GO0005622@GO0005737@GO0006555@GO0000103@GO0042493
0.0841,0.0513,0.0383,0.0434,0.0335,0.3028,0.0938,0.0517,0.0204,0.1664,0.6667,GO0005515@GO0000815@GO0005737@GO0043162@GO0045324@GO0045053
0.0605,0.0532,0.0307,0.0298,0.0226,0.3567,0.0653,0.0353,0.0202,0.1333,0.3333,GO0045140@GO0005794@GO0006665
0.2308,0.1799,0.1101,0.1378,0.0495,0.2835,0.2885,0.2322,0.0246,0.2519,1.0,GO0004842@GO0005739@GO0005737@GO0000209@GO0006513
0.0716,0.0715,0.0624,0.0218,0.0899,0.1577,0.1211,0.0569,0.0407,0.2062,0.25,GO0005198@GO0005885@GO0000001@GO0000147
0.0847,0.0583,0.0376,0.0567,0.0182,0.1987,0.1927,0.191,0.0553,0.1865,0.75,GO0004849@GO0005634@GO0005737@GO0006207
0.1066,0.0792,0.0426,0.0384,0.0318,0.4111,0.0892,0.0586,0.0688,0.2573,1.0,GO0003674@GO0005739@GO0005741@GO0008150
0.1829,0.1398,0.1319,0.0505,0.1798,0.1522,0.1582,0.0937,0.0198,0.1184,0.25,GO0003983@GO0005737@GO0006011@GO0006486
0.0804,0.0995,0.0603,0.0288,0.0692,0.1312,0.1003,0.0549,0.0179,0.2855,1.0,GO0003674@GO0005575@GO0008150
0.1012,0.1159,0.1093,0.0589,0.2037,0.2542,0.2269,0.1196,0.0244,0.2353,1.0,GO0003674@GO0005840@GO0005783@GO0005789@GO0008150
0.1251,0.2417,0.1669,0.2348,0.1353,0.9899,0.2482,0.25,0.0841,0.0505,0.8,GO0003746@GO0005840@GO0005853@GO0005739@GO0006414
0.0906,0.1244,0.0624,0.0319,0.0644,0.0688,0.1117,0.0612,0.022,0.1747,0.6,GO0004633@GO0017076@GO0005737@GO0015937@GO0009651
0.018,0.0196,0.0172,0.013,0.033,0.0842,0.0405,0.0205,0.0119,0.2345,0.4,GO0019237@GO0005634@GO0000778@GO0007059@GO0030472
0.0204,0.0257,0.0169,0.0343,0.0189,0.1306,0.2116,0.0214,0.0357,0.2537,0.6667,GO0003674@GO0005634@GO0000398
0.0212,0.015,0.0147,0.0118,0.0286,0.1032,0.0214,0.0157,0.013,0.163,0.3333,GO0003674@GO0005657@GO0006271
0.0319,0.0267,0.0206,0.0312,0.0202,0.3633,0.0294,0.0237,0.0371,0.0838,0.3333,GO0000227@GO0008271@GO0005739@GO0005743@GO0008272@GO0015729
0.4072,0.2988,0.3095,0.1874,0.1493,0.3167,0.185,0.1508,0.0359,0.2067,0.6667,GO0003735@GO0005761@GO0006412
0.1607,0.1538,0.0661,0.0684,0.025,0.1218,0.1481,0.1337,0.0471,0.2263,0.8,GO0003674@GO0030688@GO0005634@GO0031902@GO0005737@GO0006979@GO0042254@GO0042274@GO0006970@GO0000056
0.343,0.3673,0.2516,0.2279,0.1945,0.6784,0.216,0.1508,0.0832,0.1566,0.625,GO0004128@GO0005758@GO0005739@GO0005741@GO0031307@GO0006118@GO0006696@GO0006979
0.2777,0.2765,0.2667,0.2217,0.3951,0.1668,0.1225,0.1227,0.0219,0.1333,1.0,GO0005199@GO0009277@GO0007047
0.0272,0.0287,0.0254,0.0158,0.0274,0.0748,0.0247,0.0298,0.0153,0.1417,0.6667,GO0051377@GO0000324@GO0005783@GO0009277@GO0006506@GO0015867
0.0479,0.0398,0.0259,0.0354,0.0256,0.3573,0.0384,0.0343,0.0242,0.2,1.0,GO0004691@GO0005952@GO0005737@GO0006468@GO0007124@GO0043065
0.2274,0.2836,0.1345,0.0984,0.0721,0.7098,0.1657,0.0998,0.0899,0.2202,1.0,GO0003674@GO0005730@GO0006364@GO0000280@GO0042254
0.0055,0.0058,0.0053,0.0092,0.0081,0.0449,0.0073,0.0041,0.0168,0.1333,0.3333,GO0004933@GO0005887@GO0000750
0.0657,0.0896,0.0701,0.037,0.0817,0.0808,0.0692,0.1002,0.0472,0.163,0.3333,GO0003674@GO0000139@GO0048193
0.048,0.0501,0.0461,0.0283,0.0421,0.0387,0.0532,0.0687,0.0235,0.1951,0.4444,GO0003674@GO0005622@GO0005933@GO0043332@GO0000131@GO0000903@GO0007109@GO0045449@GO0008360
0.1488,0.0769,0.0592,0.0523,0.0378,0.3155,0.0716,0.0366,0.0117,0.1753,0.875,GO0016409@GO0005485@GO0005739@GO0000324@GO0005625@GO0016020@GO0006906@GO0006891
0.0726,0.101,0.0672,0.0517,0.0968,0.0974,0.0967,0.1633,0.0479,0.1338,0.5,GO0000049@GO0008536@GO0005739@GO0016363@GO0006388@GO0006409
0.0379,0.0553,0.0266,0.0134,0.0442,0.1224,0.0582,0.0262,0.0162,0.1083,0.4,GO0003674@GO0005739@GO0017004@GO0006397@GO0048255
0.179,0.2127,0.1391,0.053,0.2096,0.466,0.2113,0.1674,0.0305,0.1365,0.5,GO0004839@GO0005634@GO0005737@GO0006512
0.0628,0.102,0.0873,0.0419,0.1044,0.2179,0.0727,0.058,0.017,0.1023,1.0,GO0005498@GO0008142@GO0000300@GO0005625@GO0005737@GO0016125@GO0030469@GO0006897@GO0015918@GO0006887
0.0253,0.0273,0.0161,0.0103,0.0,0.0386,0.0347,0.0123,0.0203,0.323,1.0,GO0003674@GO0005575@GO0007047
0.0547,0.0915,0.0414,0.0211,0.0448,0.0695,0.1354,0.0335,0.0224,0.2,1.0,GO0008094@GO0016586@GO0043044@GO0006368
0.0672,0.0914,0.0613,0.0259,0.0682,0.095,0.1244,0.0634,0.0182,0.2745,1.0,GO0004722@GO0005737@GO0000082
0.0196,0.0249,0.0161,0.0114,0.0198,0.0346,0.0125,0.0089,0.0109,0.1306,0.75,GO0003700@GO0005634@GO0006350@GO0006808
